name,par,status,n_toas,pint_prefit_us,jug_prefit_us,prefit_ratio,pint_postfit_us,jug_postfit_us,postfit_ratio,param_diffs,pint_prefit_time_s,jug_prefit_time_s,pint_postfit_time_s,jug_postfit_time_s
J1903+0327,J1903+0327_PINT_20220304.nb.par,OK,6856,5.518996394014597158,5.519040833137326,1.0000080520296727822,2.390695304704921459,2.388730390749537,0.99917809937907289483,F1:+3.917e-20(0.00%) PX:+8.088e-02(5.34%) SINI:-5.244e-04(0.05%) M2:+2.698e-02(3.65%) OMDOT:-1.343e-08(0.01%) PMELONG:-6.235e-03(0.17%) PMELAT:+3.374e-02(0.67%) FD1:+3.328e-05(8.09%) FD2:-2.546e-05(8.58%) FD3:+7.681e-06(8.88%),3.4387803077697754,0.7161705493927002,10.673953533172607,0.7823429107666016
J1903+0327ao,J1903+0327ao_PINT_20220302.nb.par,OK,6423,5.695922445710582363,5.695807689683502,0.9999798529512691881,2.3701058598359593947,2.3689663005714543,0.99951919478204911544,F1:+2.548e-20(0.00%) PX:+3.535e-02(2.23%) SINI:-5.747e-04(0.06%) M2:+1.747e-02(2.42%) OMDOT:+2.112e-08(0.01%) PMELONG:-1.119e-02(0.32%) PMELAT:+8.741e-04(0.02%) FD1:+1.898e-06(2.16%) FD2:-8.882e-07(2.51%),3.265287160873413,0.5971801280975342,9.90651822090149,0.6884891986846924
J1909-3744,J1909-3744_PINT_20220303.nb.par,OK,35037,0.3566488909980580336,0.35649642896015526,0.9995725150371949458,0.19073824610136525606,0.19055484352520077,0.999038459355094332,PX:-1.839e-03(0.19%) EPS1:+9.212e-10(3.47%) EPS2:+1.040e-10(0.10%) SINI:+6.685e-06(0.00%) M2:-3.503e-04(0.17%) PBDOT:+2.230e-16(0.04%) PMELONG:+5.221e-04(0.00%) PMELAT:+3.799e-04(0.00%) FD1:+5.333e-09(0.74%),15.931206464767456,2.6869027614593506,60.92055130004883,2.3367035388946533
J1909-3744gbt,J1909-3744gbt_PINT_20220303.nb.par,OK,31526,0.36512908327208138683,0.364719465301811,0.99887815572892842304,0.18339276879426595229,0.1831763437073611,0.9988198821124313952,PX:-8.959e-04(0.09%) EPS1:-6.390e-10(3.77%) EPS2:+7.591e-11(0.07%) M2:-1.475e-04(0.07%) PBDOT:+7.405e-17(0.01%) PMELONG:+5.065e-04(0.00%) PMELAT:+1.418e-03(0.00%) FD1:-1.120e-09(0.17%),15.012919187545776,1.539654016494751,55.33155608177185,2.097545623779297
J1910+1256,J1910+1256_PINT_20220301.nb.par,OK,6486,1.2792296978178047589,1.2792384964924528,1.0000068781038018847,1.2583780534511563553,1.258213968168217,0.9998696057337543451,PX:-2.913e-02(31.25%) ECC:-1.489e-09(0.00%) OM:-1.210e-04(0.00%) PMELONG:-2.062e-03(0.26%) PMELAT:+1.099e-02(0.16%) FD1:-1.943e-07(0.58%) FD2:+1.068e-07(0.83%),3.4109554290771484,0.6080577373504639,9.558387756347656,0.6860256195068359
J1911+1347,J1911+1347_PINT_20220302.nb.par,OK,3786,0.49015193787218561686,0.49015091548230605,0.9999979141368205002,0.48897205187297274886,0.4889488620778046,0.9999525743954499203,PX:+2.262e-03(0.66%) PMELONG:+3.780e-05(0.00%) PMELAT:-1.023e-03(0.03%) FD1:+3.896e-08(0.10%) FD2:-2.529e-08(0.11%),1.5023612976074219,0.48700451850891113,4.319139242172241,0.3629939556121826
J1918-0642,J1918-0642_PINT_20220302.nb.par,OK,18875,1.9348691046082142649,1.9348655033843298,0.99999813877648061273,1.9344747248725526538,1.9342803561465807,0.9998995237707306883,PX:-3.127e-04(0.04%) ECC:+1.274e-09(0.01%) OM:+1.692e-03(0.00%) SINI:-2.094e-05(0.00%) M2:+5.593e-04(0.24%) PMELONG:-4.964e-04(0.01%) PMELAT:+6.411e-04(0.01%) FD1:+3.031e-08(0.87%),7.982431411743164,1.8897337913513184,27.467819929122925,1.2242112159729004
J1923+2515,J1923+2515_PINT_20220301.nb.par,OK,3974,1.9169261109292970832,1.9169049313512618,0.99998895128095209464,1.916808399275015033,1.916773708617074,0.9999819018646025415,PX:+2.343e-03(0.22%) PMELONG:-4.864e-04(0.00%) PMELAT:+9.452e-04(0.01%) FD1:+6.966e-08(0.52%),1.5732395648956299,0.4925212860107422,4.625279903411865,0.37538743019104004
J1944+0907,J1944+0907_PINT_20220302.nb.par,OK,5328,1.9372534509282826149,1.9372554367686077,1.0000010250802878211,1.9309717492564287837,2.9920173856134893,1.5494879128944501134,F1:-7.898e-22(0.00%) PX:-1.683e-02(1.85%) PMELONG:+5.130e-04(0.01%) PMELAT:-7.765e-03(0.03%) FD1:+3.901e-08(0.33%) FD2:+1.627e-08(0.08%),2.0969719886779785,0.5545401573181152,6.022034168243408,0.49796605110168457
J1946+3417,J1946+3417_PINT_20220302.nb.par,OK,4743,2.475012187614199979,2.4749949756757648,0.99999304571568521963,2.039533944882201348,2.0243459106512534,0.99255318389328145375,F1:-1.179e-21(0.00%) PX:-1.879e-02(11.77%) SINI:+3.623e-03(0.38%) M2:-2.255e-02(5.64%) OMDOT:-3.615e-07(0.03%) PMELONG:+6.306e-03(0.12%) PMELAT:-2.292e-03(0.03%) FD1:-4.096e-09(0.01%),1.8776288032531738,0.4243340492248535,7.554161310195923,0.543283224105835
J2010-1323,J2010-1323_PINT_20220302.nb.par,OK,17077,2.1836351341167456726,2.1836317099442795,0.99999843189349140355,2.1835937799996071758,2.1835847641846367,0.9999958711116265743,PX:+1.012e-03(0.20%) PMELONG:+2.757e-04(0.02%) PMELAT:-4.431e-03(0.07%) FD1:-9.480e-10(0.01%),7.202404260635376,1.8371930122375488,16.848877429962158,1.0005028247833252
J2017+0603,J2017+0603_PINT_20220302.nb.par,OK,3512,0.74736133611682717783,0.747365438678215,1.0000054893947406635,0.7503965495548288528,0.7471997110776251,0.99573980120364318213,PX:+2.429e-03(0.48%) EPS1:-1.123e-08(7.77%) EPS2:-3.885e-09(0.06%) SINI:-1.272e-03(0.14%) M2:+3.291e-03(0.98%) PMELONG:+7.567e-05(0.00%) PMELAT:+2.812e-05(0.01%),1.4517807960510254,0.47799134254455566,6.258634090423584,0.5619792938232422
J2033+1734,J2033+1734_PINT_20220304.nb.par,OK,3847,3.5336164377514905253,3.5336283109561295,1.000003360071713537,3.5278581483428171958,3.5196037777531317,0.9976602317206084641,F1:-5.688e-22(0.00%) PX:+1.328e-02(2.00%) ECC:-4.360e-10(0.00%) OM:-2.566e-04(0.00%) PMELONG:+1.105e-03(0.01%) PMELAT:+1.788e-03(0.02%) FD1:-1.486e-06(3.88%) FD2:+7.465e-07(2.29%),1.5513501167297363,0.48557472229003906,5.867361545562744,0.46104907989501953
J2043+1711,J2043+1711_PINT_20220302.nb.par,OK,7397,0.54029120962657034365,0.5402780196666785,0.99997558731355093463,0.5402721540914470403,0.5398391650730211,0.9991985723951402218,PX:+4.053e-03(0.63%) EPS1:-3.289e-09(0.08%) EPS2:-3.048e-10(0.01%) SINI:+2.383e-05(0.00%) M2:+1.051e-05(0.01%) PBDOT:-8.027e-16(0.78%) PMELONG:-3.751e-04(0.00%) PMELAT:+1.899e-03(0.02%) FD1:+1.342e-07(7.23%) FD2:-7.729e-08(2.33%),3.0444202423095703,0.6485881805419922,13.800237655639648,0.8423154354095459
J2124-3358,J2124-3358_PINT_20220301.nb.par,OK,4982,2.8215719013120898623,2.8215627298861365,0.99999674953314177366,2.8215725914292676974,2.82106518656915,0.99982016948220324513,F1:+6.070e-21(0.00%) PX:+2.645e-02(1.28%) PMELONG:-1.926e-02(0.06%) PMELAT:+2.080e-02(0.05%) FD1:-4.149e-07(6.88%),1.891268253326416,0.5171902179718018,5.03514552116394,0.38984179496765137
J2145-0750,J2145-0750_PINT_20220302.nb.par,OK,18675,1.7199384022845806779,1.7197950994809315,0.9999166814326263808,1.1521947704553946184,1.1513140904203123,0.99923565003273340636,F1:+6.292e-22(0.00%) PX:+2.193e-02(1.25%) EPS1:-2.279e-10(0.00%) EPS2:+7.307e-10(0.00%) H3:-7.028e-09(6.63%) PMELONG:-7.089e-04(0.01%) PMELAT:+1.100e-01(2.11%) FD1:+5.636e-05(18.11%) FD2:-5.681e-05(16.45%) FD3:+3.702e-05(17.69%) FD4:-1.322e-05(18.51%),8.079858541488647,1.0364251136779785,29.007627964019775,2.1366865634918213
J2214+3000,J2214+3000_PINT_20220302.nb.par,OK,7406,1.5604156995069659294,1.5604128380903823,0.9999981662472477709,1.5590789945789023519,1.5590390968663428,0.99997440943486616625,F1:+3.305e-21(0.00%) PX:+4.339e-02(5.53%) EPS1:-1.987e-07(12.33%) EPS2:+5.814e-07(2.98%) PMELONG:+3.698e-03(0.02%) PMELAT:+1.298e-02(0.12%) FD1:-1.363e-06(1.48%) FD2:+7.533e-07(2.23%),2.829458475112915,0.6192855834960938,10.175593614578247,0.7662968635559082
J2229+2643,J2229+2643_PINT_20220301.nb.par,OK,3711,1.6553200222447332984,1.6552982196011334,0.99998682874410574914,1.6552297886462927582,1.6534827099804734,0.9989445098935488811,PX:-3.021e-03(0.92%) ECC:-2.709e-10(0.00%) OM:-8.051e-05(0.00%) PMELONG:-1.335e-04(0.00%) PMELAT:-4.113e-04(0.01%) FD1:-6.184e-07(13.60%) FD2:+3.251e-07(1.64%),2.4004101753234863,0.48601317405700684,4.913923263549805,0.4651799201965332
J2234+0611,J2234+0611_PINT_20220304.nb.par,OK,3566,0.4635361942552986581,0.46344811563545235,0.99980998545326582106,0.43541209194745834183,0.4352806026710779,0.99969801188618268235,PX:+3.879e-03(0.42%) PBDOT:-1.188e-13(1.12%) OMDOT:+7.465e-08(0.01%) PMELONG:-7.488e-04(0.00%) PMELAT:+1.982e-03(0.31%) FD1:-2.089e-07(10.23%) FD2:+1.042e-07(1.75%),1.4594731330871582,0.47071337699890137,6.276080131530762,0.4920475482940674
J2234+0944,J2234+0944_PINT_20220302.nb.par,OK,7535,1.000562480869991043,1.0005608099731296,0.99999833004245770055,1.0004174435823665829,1.0004101468502304,0.9999927063125668696,PX:-2.534e-03(0.63%) EPS1:+3.274e-08(3.99%) EPS2:+4.855e-09(0.06%) PMELONG:+5.172e-04(0.01%) PMELAT:+1.050e-03(0.00%) FD1:+4.534e-07(1.35%) FD2:-2.472e-07(0.75%),3.8292934894561768,0.6338179111480713,10.161505937576294,0.7608964443206787
J2302+4442,J2302+4442_PINT_20220302.nb.par,OK,10211,5.3167833512032766923,5.316781431210929,0.9999996388808381078,5.314581979465231042,5.314559991778061,0.9999958627626301749,PX:-1.480e-02(3.43%) SINI:-4.377e-05(0.00%) M2:-1.191e-04(0.05%) PMELONG:+2.293e-04(0.01%) PMELAT:+1.540e-04(0.00%) FD1:-3.149e-06(0.92%) FD2:+3.109e-06(0.94%) FD3:-1.425e-06(0.83%),4.826218366622925,0.7413878440856934,13.715352296829224,0.8364756107330322
J2317+1439,J2317+1439_PINT_20220306.nb.par,OK,13927,0.77241345315579382485,0.7724308015118678,1.0000224599351592367,0.763297985668547988,0.7618535463607876,0.9981076338011094897,F1:-5.347e-22(0.00%) PX:+1.629e-03(0.34%) EPS1:+3.841e-09(0.78%) EPS2:-6.781e-09(9.44%) H3:+9.525e-09(21.75%) PMELONG:-2.868e-03(1.31%) PMELAT:+7.580e-03(0.21%) FD1:+9.712e-07(13.59%) FD2:-1.283e-06(15.26%) FD3:+8.351e-07(8.86%),6.55126166343689,0.9170215129852295,22.844879388809204,1.2483165264129639
J2322+2057,J2322+2057_PINT_20220302.nb.par,OK,3088,1.6154025801130275184,1.6154023778559239,0.99999987479461397387,1.6143949898889123025,1.6143918287467462,0.99999804190288879,PX:-4.855e-03(0.47%) PMELONG:-1.841e-04(0.00%) PMELAT:+1.388e-03(0.02%) FD1:-6.520e-09(0.03%),2.1571297645568848,0.4622840881347656,2.9778637886047363,0.3297464847564697
