name,par,status,n_toas,pint_prefit_us,jug_prefit_us,prefit_ratio,pint_postfit_us,jug_postfit_us,postfit_ratio,param_diffs,pint_prefit_time_s,jug_prefit_time_s,pint_postfit_time_s,jug_postfit_time_s
J1903+0327,J1903+0327_PINT_20220304.nb.par,OK,6856,5.518996394014597158,5.519040833137326,1.0000080520296727822,2.390695304704921459,2.388730390749537,0.99917809937907289483,F0:+6.712e-01(0.14%) F1:+4.538e-12(111544.15%) PX:-2.817e-01(18.60%) ECC:+1.731e-06(0.00%) SINI:-1.071e-01(10.85%) M2:+1.304e-01(17.64%) OMDOT:-1.530e-07(0.06%) FD1:+3.216e-03(781.41%) FD2:-1.101e-04(37.12%) FD3:+4.897e-05(56.62%),3.428246259689331,0.7197275161743164,10.624788999557495,0.8127961158752441
J1903+0327ao,J1903+0327ao_PINT_20220302.nb.par,OK,6423,5.695922445710582363,5.695807689683502,0.9999798529512691881,2.3701058598359593947,2.3689663005714543,0.99951919478204911544,F0:+2.952e-01(0.06%) F1:+2.560e-12(62926.60%) PX:+9.212e-02(5.82%) ECC:+1.080e-06(0.00%) SINI:-5.321e-02(5.38%) M2:+6.898e-02(9.57%) OMDOT:+2.230e-07(0.09%) FD1:+1.159e-03(1316.29%) FD2:-3.870e-05(109.52%),3.269909143447876,0.6054167747497559,9.851116418838501,0.7195239067077637
J1909-3744,J1909-3744_PINT_20220303.nb.par,OK,35037,0.3566488909980580336,0.35649642896015526,0.9995725150371949458,0.19073824610136525606,0.19055484352520077,0.999038459355094332,F0:+6.297e-02(0.02%) F1:-1.532e-13(9486.05%) PX:-3.949e-02(4.13%) EPS1:+7.115e-08(267.63%) EPS2:-6.772e-08(66.67%) SINI:+2.848e-03(0.29%) M2:-3.200e-03(1.51%) PBDOT:-5.441e-12(1060.33%) FD1:-1.596e-07(22.26%),16.029133081436157,2.7000389099121094,60.98440098762512,2.3430986404418945
J1909-3744gbt,J1909-3744gbt_PINT_20220303.nb.par,OK,31526,0.36512908327208138683,0.364719465301811,0.99887815572892842304,0.18339276879426595229,0.1831763437073611,0.9988198821124313952,F0:+6.926e-02(0.02%) F1:-1.819e-13(11263.71%) PX:-5.163e-02(5.38%) EPS1:+5.936e-08(350.16%) EPS2:-5.787e-08(57.17%) SINI:+2.276e-03(0.23%) M2:-2.436e-03(1.15%) PBDOT:-6.023e-12(1171.53%) FD1:-1.816e-07(27.13%),14.975735425949097,1.545578956604004,55.32694864273071,2.078282117843628
J1910+1256,J1910+1256_PINT_20220301.nb.par,OK,6486,1.2792296978178047589,1.2792384964924528,1.0000068781038018847,1.2583780534511563553,1.2582139681682187,0.99986960573375575673,F0:+2.472e-02(0.01%) F1:-1.324e-13(33967.26%) PX:-2.662e-02(28.56%) ECC:+2.801e-09(0.00%) OM:+1.155e-03(0.00%) FD1:-1.524e-03(4525.70%) FD2:+1.307e-06(10.13%),3.394681453704834,0.606269121170044,9.453423023223877,0.650139570236206
J1911+1347,J1911+1347_PINT_20220302.nb.par,OK,3786,0.49015193787218561686,0.49015091548230605,0.9999979141368205002,0.48897205187297274886,0.4889488620778045,0.9999525743954498068,F0:+2.838e-02(0.01%) F1:+8.706e-15(1100.76%) PX:-3.023e-02(8.76%) FD1:+5.882e-08(0.15%) FD2:-4.570e-08(0.20%),1.4907011985778809,0.4823281764984131,4.404232978820801,0.3315086364746094
J1918-0642,J1918-0642_PINT_20220302.nb.par,OK,18875,1.9348691046082142649,1.9348655033843298,0.99999813877648061273,1.9344747248725526538,1.9342803561465782,0.9998995237707294257,F0:-1.168e-02(0.01%) F1:+3.637e-15(827.68%) PX:+1.336e-02(1.79%) ECC:-5.205e-09(0.03%) OM:-1.646e-02(0.01%) SINI:+3.928e-03(0.39%) M2:+1.548e-02(6.78%) FD1:-1.568e-04(4512.90%),7.905992031097412,1.8797492980957031,27.50698685646057,1.2126960754394531
J1923+2515,J1923+2515_PINT_20220301.nb.par,OK,3974,1.9169261109292970832,1.9169049313512618,0.99998895128095209464,1.916808399275015033,1.916773708617074,0.9999819018646025415,F0:+1.462e-02(0.01%) F1:-2.723e-14(4089.71%) PX:-1.198e-02(1.14%) FD1:+1.594e-08(0.12%),1.5770468711853027,0.4928135871887207,4.6413209438323975,0.35294008255004883
J1944+0907,J1944+0907_PINT_20220302.nb.par,OK,5328,1.9372534509282826149,1.9372554367686077,1.0000010250802878211,1.9309717492564287837,2.9920173856134893,1.5494879128944501134,F0:+1.434e-01(0.07%) F1:-5.884e-14(9125.49%) PX:-1.413e-01(15.57%) FD1:-1.057e-06(8.82%) FD2:+2.169e-06(10.43%),2.1140296459198,0.5502040386199951,5.999336004257202,0.47419047355651855
J1946+3417,J1946+3417_PINT_20220302.nb.par,OK,4743,2.475012187614199979,2.4749949756757648,0.99999304571568521963,2.039533944882201348,2.0243459106512534,0.99255318389328145375,F0:-6.399e-01(0.20%) F1:+2.046e-12(653021.99%) PX:+6.706e-01(420.00%) ECC:+2.611e-06(0.00%) SINI:-3.337e-01(34.75%) M2:+2.727e-01(68.20%) OMDOT:+5.233e-06(0.38%) FD1:+4.212e-02(150731.87%),1.8560330867767334,0.424487829208374,7.532077789306641,0.5362050533294678
J2010-1323,J2010-1323_PINT_20220302.nb.par,OK,17077,2.1836351341167456726,2.1836317099442795,0.99999843189349140355,2.1835937799996071758,2.1835847641846367,0.9999958711116265743,F0:-6.461e-03(0.00%) F1:+1.597e-14(9030.08%) PX:+2.401e-03(0.47%) FD1:+1.033e-08(0.09%),8.000581741333008,0.9839367866516113,16.872021675109863,0.9957213401794434
J2017+0603,J2017+0603_PINT_20220302.nb.par,OK,3512,0.74736133611682717783,0.747365438678215,1.0000054893947406635,0.7503965495548288528,0.7471997110776251,0.99573980120364318213,F0:-1.749e-03(0.00%) F1:+6.324e-14(6636.34%) PX:+7.834e-03(1.56%) EPS1:+1.637e-07(113.21%) EPS2:-1.836e-07(2.63%) SINI:+1.270e-01(14.22%) M2:-8.968e-02(26.61%),1.461510181427002,0.4740145206451416,6.304391384124756,0.5788187980651855
J2033+1734,J2033+1734_PINT_20220304.nb.par,OK,3847,3.5336164377514905253,3.5336283109561295,1.000003360071713537,3.5278581483428171958,3.5196037777531313,0.99766023172060833824,F0:+1.802e-02(0.01%) F1:+3.048e-14(9673.24%) PX:-2.901e-03(0.44%) ECC:-5.670e-09(0.00%) OM:-1.637e-04(0.00%) FD1:-1.101e-04(287.68%) FD2:-1.504e-06(4.62%),1.5549054145812988,0.48657703399658203,5.961383581161499,0.48093628883361816
J2043+1711,J2043+1711_PINT_20220302.nb.par,OK,7397,0.54029120962657034365,0.5402780196666785,0.99997558731355093463,0.5402721540914470403,0.5398391650730211,0.9991985723951402218,F0:+1.819e-03(0.00%) F1:-3.912e-14(4224.62%) PX:+4.723e-03(0.74%) EPS1:+4.605e-09(0.11%) EPS2:-3.818e-09(0.14%) SINI:+5.493e-04(0.06%) M2:-4.992e-04(0.26%) PBDOT:-4.323e-13(422.01%) FD1:+4.254e-08(2.29%) FD2:+4.431e-08(1.34%),3.0328309535980225,0.6581933498382568,13.960084915161133,0.8665916919708252
J2124-3358,J2124-3358_PINT_20220301.nb.par,OK,4982,2.8215719013120898623,2.8215627298861365,0.99999674953314177366,2.8215725914292676974,2.82106518656915,0.99982016948220324513,F0:+2.668e-02(0.01%) F1:+8.787e-14(10388.96%) PX:+1.323e-02(0.64%) FD1:-1.992e-10(0.00%),1.8947014808654785,0.520054817199707,5.034182786941528,0.36380743980407715
J2145-0750,J2145-0750_PINT_20220302.nb.par,OK,18675,1.7199384022845806779,1.7197950994809315,0.9999166814326263808,1.1521947704553946184,1.1513140904203125,0.9992356500327335991,F0:+1.765e-01(0.28%) F1:-2.646e-13(228812.26%) PX:+1.559e-02(0.89%) EPS1:-1.712e-08(0.25%) EPS2:+1.390e-08(0.08%) H3:+6.464e-08(60.96%) FD1:-2.962e-04(95.20%) FD2:+6.522e-04(188.83%) FD3:-5.570e-04(266.08%) FD4:+3.132e-04(438.55%),8.073255777359009,1.0288169384002686,28.832274913787842,1.293443202972412
J2214+3000,J2214+3000_PINT_20220302.nb.par,OK,7406,1.5604156995069659294,1.5604128380903823,0.9999981662472477709,1.5590789945789023519,1.5590390968663428,0.99997440943486616625,F0:-5.138e-01(0.16%) F1:-6.188e-14(4088.21%) PX:+4.863e-01(61.97%) A1:+7.715e-08(0.00%) EPS1:-4.325e-06(268.22%) EPS2:+3.616e-06(18.54%) FD1:+6.668e-06(7.25%) FD2:-9.395e-06(27.76%) FB0:-4.783e-08(0.17%),3.7013092041015625,0.6282544136047363,10.191077709197998,0.7825140953063965
J2229+2643,J2229+2643_PINT_20220301.nb.par,OK,3711,1.6553200222447332984,1.6552982196011334,0.99998682874410574914,1.6552297886462927582,1.6534827099804734,0.9989445098935488811,F0:+2.913e-03(0.00%) F1:+2.203e-14(12825.17%) PX:-4.917e-03(1.50%) ECC:+1.364e-09(0.00%) OM:-2.535e-04(0.00%) FD1:+2.332e-04(5129.56%) FD2:-4.997e-07(2.53%),1.5031235218048096,0.48257923126220703,5.838222026824951,0.4667048454284668
J2234+0611,J2234+0611_PINT_20220304.nb.par,OK,3566,0.4635361942552986581,0.46344811563545235,0.99980998545326582106,0.43541209194745834183,0.4352806026710779,0.99969801188618268235,F0:+1.054e-01(0.04%) F1:+6.265e-13(66701.93%) PX:-6.430e-02(6.94%) PBDOT:-1.395e-08(131167.80%) OMDOT:-1.893e-06(0.21%) FD1:-3.191e-06(156.28%) FD2:+1.738e-06(29.24%),1.4542734622955322,0.47940540313720703,6.194892644882202,0.5016598701477051
J2234+0944,J2234+0944_PINT_20220302.nb.par,OK,7535,1.000562480869991043,1.0005608099731296,0.99999833004245770055,1.0004174435823665829,1.0004101468502304,0.9999927063125668696,F0:+2.323e-02(0.01%) F1:+1.085e-13(7101.08%) PX:-4.299e-02(10.75%) EPS1:-2.227e-07(27.17%) EPS2:-6.246e-07(8.30%) FD1:-4.488e-08(0.13%) FD2:+1.966e-06(5.95%),2.8986785411834717,0.6245124340057373,11.025782585144043,0.7958986759185791
J2302+4442,J2302+4442_PINT_20220302.nb.par,OK,10211,5.3167833512032766923,5.316781431210929,0.9999996388808381078,5.314581979465231042,5.3145599917780615,0.999995862762630342,F0:-4.546e-02(0.02%) F1:+5.325e-14(10351.01%) PX:+3.088e-02(7.16%) ECC:-1.772e-09(0.00%) SINI:+3.184e-04(0.03%) M2:-5.041e-04(0.19%) FD1:+8.961e-05(26.04%) FD2:+6.029e-06(1.82%) FD3:-3.189e-06(1.85%),3.869436264038086,0.7251906394958496,14.779097318649292,0.819094181060791
J2317+1439,J2317+1439_PINT_20220306.nb.par,OK,13927,0.77241345315579382485,0.7724308015118678,1.0000224599351592367,0.763297985668547988,0.7618535463607875,0.99810763380110934423,F0:-1.572e-01(0.05%) F1:+1.853e-13(90495.28%) PX:+8.943e-02(18.52%) EPS1:-1.143e-08(2.33%) EPS2:+6.546e-08(91.18%) H3:-1.591e-08(36.32%) FD1:-6.740e-07(9.43%) FD2:+2.502e-06(29.78%) FD3:-2.690e-06(28.52%),6.47493577003479,0.9154911041259766,22.935649633407593,1.2455177307128906
J2322+2057,J2322+2057_PINT_20220302.nb.par,OK,3088,1.6154025801130275184,1.6154023778559239,0.99999987479461397387,1.6143949898889123025,1.6143918287467462,0.99999804190288879,F0:+1.115e-02(0.01%) F1:+2.006e-14(4802.08%) PX:-1.340e-02(1.29%) FD1:-1.437e-09(0.01%),1.2505011558532715,1.3813436031341553,3.002340316772461,0.2975738048553467
