name,par,status,n_toas,pint_prefit_us,jug_prefit_us,prefit_ratio,pint_postfit_us,jug_postfit_us,postfit_ratio,param_diffs,pint_prefit_time_s,jug_prefit_time_s,pint_postfit_time_s,jug_postfit_time_s
J2033+1734,J2033+1734_PINT_20220304.nb.par,OK,3847,3.5336164377514905253,3.5336283109561295,1.000003360071713537,3.5278581483428171958,3.5231249310730153,0.99865833118261137835,PX:+4.273e-03(0.64%) ECC:-1.813e-10(0.00%) OM:-2.015e-04(0.00%) FD1:-7.372e-07(1.93%) FD2:+3.705e-07(1.14%),2.342033624649048,0.4935472011566162,4.896513223648071,1.2585303783416748
J2043+1711,J2043+1711_PINT_20220302.nb.par,OK,7397,0.54029120962657034365,0.5402780196666785,0.99997558731355093463,0.5402721540914470403,0.5399541317936045,0.9994113664836616913,PX:+3.143e-03(0.49%) EPS1:+3.864e-10(0.01%) EPS2:+1.614e-09(0.06%) SINI:+3.173e-05(0.00%) M2:-2.443e-04(0.13%) PBDOT:-4.638e-16(0.45%) FD1:+9.028e-08(4.87%) FD2:-6.040e-08(1.82%),3.7891290187835693,0.6588785648345947,12.867788076400757,1.8597805500030518
J2124-3358,J2124-3358_PINT_20220301.nb.par,OK,4982,2.8215719013120898623,2.8215627298861365,0.99999674953314177366,2.8215725914292676974,2.82106518656915,0.99982016948220324513,F1:+6.070e-21(0.00%) PX:+2.645e-02(1.28%) FD1:-4.149e-07(6.88%),2.6676857471466064,0.5229947566986084,4.890225887298584,0.7863175868988037
J2145-0750,J2145-0750_PINT_20220302.nb.par,JUG_POSTFIT_ERROR,18675,1.7199384022845806779,1.7197950994809315,0.9999166814326263808,1.1521947704553946184,,,ValueError: Parameter XDOT not found in .par file and no default available,7.911578178405762,1.0273878574371338,29.464223861694336,
J2214+3000,J2214+3000_PINT_20220302.nb.par,OK,7406,1.5604156995069659294,1.5604128380903823,0.9999981662472477709,1.5590789945789023519,1.5590390968663428,0.99997440943486616625,F1:+3.305e-21(0.00%) PX:+4.339e-02(5.53%) EPS1:-1.987e-07(12.33%) EPS2:+5.814e-07(2.98%) FD1:-1.363e-06(1.48%) FD2:+7.533e-07(2.23%),2.8733630180358887,0.6158158779144287,10.038736581802368,1.7270424365997314
J2229+2643,J2229+2643_PINT_20220301.nb.par,JUG_POSTFIT_ERROR,3711,1.6553200222447332984,1.6552982196011334,0.99998682874410574914,1.6552297886462927582,,,ValueError: Parameter XDOT not found in .par file and no default available,2.501434803009033,0.48987507820129395,4.9065632820129395,
J2234+0611,J2234+0611_PINT_20220304.nb.par,JUG_POSTFIT_ERROR,3566,0.4635361942552986581,0.46344811563545235,0.99980998545326582106,0.43541209194745834183,,,ValueError: Parameter XDOT not found in .par file and no default available,2.2385926246643066,0.4809882640838623,5.284466028213501,
J2234+0944,J2234+0944_PINT_20220302.nb.par,OK,7535,1.000562480869991043,1.0005608099731296,0.99999833004245770055,1.0004174435823665829,1.0004101468502304,0.9999927063125668696,PX:-2.534e-03(0.63%) EPS1:+3.274e-08(3.99%) EPS2:+4.855e-09(0.06%) FD1:+4.534e-07(1.35%) FD2:-2.472e-07(0.75%),3.6723477840423584,0.6301040649414062,9.988944292068481,1.7395682334899902
J2302+4442,J2302+4442_PINT_20220302.nb.par,OK,10211,5.3167833512032766923,5.316781431210929,0.9999996388808381078,5.314581979465231042,5.3145599917780615,0.999995862762630342,PX:-1.480e-02(3.43%) SINI:-4.377e-05(0.00%) M2:-1.191e-04(0.05%) FD1:-3.149e-06(0.92%) FD2:+3.109e-06(0.94%) FD3:-1.425e-06(0.83%),4.716835021972656,0.7404196262359619,14.486449241638184,1.732802391052246
J2317+1439,J2317+1439_PINT_20220306.nb.par,OK,13927,0.77241345315579382485,0.7724308015118678,1.0000224599351592367,0.763297985668547988,0.7678974488491549,1.0060257766520612349,F1:+1.253e-21(0.00%) PX:+1.195e-01(24.76%) EPS1:-1.164e-08(2.37%) EPS2:+3.192e-08(44.47%) H3:+2.916e-08(66.56%) FD1:-2.431e-07(3.40%) FD2:+3.418e-07(4.07%) FD3:-1.842e-07(1.95%),6.405926942825317,0.9188272953033447,22.66225504875183,2.1947598457336426
J2322+2057,J2322+2057_PINT_20220302.nb.par,OK,3088,1.6154025801130275184,1.6154023778559239,0.99999987479461397387,1.6143949898889123025,1.6143918287467462,0.99999804190288879,PX:-4.855e-03(0.47%) FD1:-6.520e-09(0.03%),1.23468017578125,0.45885229110717773,3.8035144805908203,0.7331943511962891
