name,par,status,n_toas,pint_prefit_us,jug_prefit_us,prefit_ratio,pint_postfit_us,jug_postfit_us,postfit_ratio,param_diffs,pint_prefit_time_s,jug_prefit_time_s,pint_postfit_time_s,jug_postfit_time_s
J0509+0856,J0509+0856_PINT_20220302.nb.par,OK,2169,5.047615457973266215,5.047618828689616,1.0000006677839027698,5.0475338460922525153,5.047514250791947,0.9999961178466745965,F1:+9.720e-21(0.00%) PX:-3.637e-02(2.07%) EPS1:+2.612e-09(0.02%) EPS2:-2.650e-09(0.01%),0.9095902442932129,0.3659651279449463,3.2917392253875732,0.3649892807006836
J0557+1551,J0557+1551_PINT_20220302.nb.par,OK,525,3.67620893845152668,3.6762250675276964,1.0000043874209653909,3.6762026276324273398,3.6752926595199056,0.99975247063214581206,F1:+2.073e-20(0.00%) PX:-1.045e-02(1.10%) EPS1:-2.195e-09(0.03%) EPS2:+2.129e-08(2.37%),0.3211808204650879,0.4886171817779541,1.4712810516357422,0.3479166030883789
J0605+3757,J0605+3757_PINT_20220301.nb.par,OK,554,3.7385121896139603531,3.7384849566215133,0.999992715553389727,3.6445738905039899362,3.643909735551853,0.9998177688333148194,F1:-1.707e-20(0.00%) PX:+1.459e-02(0.41%) ECC:+2.365e-08(0.01%) OM:-1.765e-03(0.00%),0.3383781909942627,0.3196122646331787,1.665313720703125,0.22136497497558594
J0610-2100,J0610-2100_PINT_20220301.nb.par,OK,4885,5.3845752523751929733,5.384562378083357,0.99999760904226755206,5.2494543473950965352,5.2493460825068805,0.9999793759729961739,PX:-8.921e-04(0.01%) EPS1:+2.090e-07(0.79%) EPS2:+7.750e-07(9.24%) FD1:+1.066e-04(2.12%) FD2:-1.074e-04(2.13%) FD3:+6.860e-05(2.08%) FD4:-2.312e-05(1.95%),2.0660479068756104,0.46618151664733887,6.510733604431152,0.4808928966522217
J0613-0200,J0613-0200_PINT_20220302.nb.par,OK,17124,1.0471383405319777724,1.046855778825758,0.9997301581889588285,0.8823929789837489827,0.8821994965052464,0.999780729807341182,PX:+2.430e-03(0.26%) EPS1:-8.862e-08(4.05%) EPS2:-2.270e-09(0.07%) SINI:-1.232e-02(1.36%) M2:+2.972e-02(12.37%) PBDOT:+4.723e-16(1.68%) FD1:-5.505e-07(4.04%) FD2:+4.106e-07(1.39%),7.435437917709351,0.9219319820404053,26.446555137634277,1.1076009273529053
J0614-3329,J0614-3329_PINT_20220301.nb.par,OK,1714,1.9614000554060626694,1.9614119237590808,1.0000060509598668657,1.9533601780468212694,1.953339180816015,0.99998925071216140047,F1:-1.801e-21(0.00%) PX:+3.103e-03(0.05%) OM:+1.860e-04(0.00%) FD1:-1.664e-10(0.00%),1.0054609775543213,0.3542046546936035,2.37947940826416,0.26874494552612305
J0636+5128,J0636+5128_PINT_20220303.nb.par,OK,32222,3.0418863933004230257,3.0418857285134107,0.99999978145567374523,3.0418541871941424505,3.0418433371772813,0.99999643309107095053,PX:+1.777e-03(0.22%) EPS1:-2.222e-07(1.43%) EPS2:+3.262e-07(6.32%) FD1:+1.242e-08(0.03%) FB1:+1.270e-22(0.24%) FB2:+1.332e-30(0.08%) FB3:-1.520e-37(0.37%),13.791072607040405,1.6216282844543457,45.851667642593384,1.5768933296203613
J0645+5158,J0645+5158_PINT_20220302.nb.par,OK,10403,0.5682313231677935141,0.5682275014199616,0.99999327430981696106,0.5680396075023571446,0.5679497580738181,0.9998418254161287825,PX:+1.073e-02(1.71%) FD1:-2.869e-06(21.94%) FD2:+2.181e-06(18.93%),4.237879991531372,1.2306063175201416,9.722968339920044,0.6036510467529297
J0709+0458,J0709+0458_PINT_20220302.nb.par,OK,3030,9.592904059891264377,9.592900034895282,0.9999995804194477801,9.592809118541543271,9.592631293709415,0.9999814626946152153,F1:-2.108e-21(0.00%) PX:+2.298e-01(21.91%) ECC:-1.720e-08(0.01%) OM:-3.252e-03(0.00%) FD1:-6.805e-07(1.75%),1.2235379219055176,0.40790700912475586,4.27234959602356,0.34756040573120117
J0740+6620,J0740+6620_PINT_20220302.nb.par,OK,13401,1.4004010157550099303,1.4003997278814109,0.99999908035370970924,1.3987306837807938771,1.3987244440308972,0.9999955389911946662,PX:+1.592e-04(0.01%) EPS1:+3.031e-10(0.01%) EPS2:-2.996e-10(0.02%) SINI:+1.002e-06(0.00%) M2:-5.168e-05(0.02%) PBDOT:-1.005e-15(0.10%) FD1:+2.009e-07(0.29%) FD2:-2.082e-07(0.26%) FD3:+1.021e-07(0.28%),6.032349348068237,0.8080286979675293,19.74553608894348,0.9649746417999268
J0931-1902,J0931-1902_PINT_20220301.nb.par,OK,5473,3.6828431748232132077,3.682838880750873,0.99999883403334423614,3.6828428662570499175,3.6827190035276525,0.9999663676312306711,F1:-3.416e-22(0.00%) PX:+4.393e-02(4.32%),2.4253883361816406,0.5117769241333008,5.54798698425293,0.41475653648376465
J1012+5307,J1012+5307_PINT_20220305.nb.par,OK,25837,1.7947439763492523534,1.7945686140799764,0.9999022912061069021,1.5713358720842980608,1.5707866954211271,0.99965050332463774166,PX:+6.232e-02(10.81%) EPS1:-2.831e-08(2.25%) EPS2:+8.666e-09(53.42%) PBDOT:-4.983e-16(0.92%) FD1:-5.266e-05(5.97%) FD2:+5.334e-05(5.91%) FD3:-3.611e-05(5.82%) FD4:+1.396e-05(5.77%),11.27319598197937,1.2482507228851318,38.05126690864563,1.9904303550720215
J1012-4235,J1012-4235_PINT_20220301.nb.par,OK,797,6.213469798982025602,6.213487373178394,1.0000028284029594868,6.213240768212678168,6.209775721556989,0.9994423125088896137,F1:+7.127e-20(0.01%) PX:+7.700e-01(39.08%) ECC:+3.529e-08(0.01%) OM:-1.773e-03(0.00%),0.41912317276000977,0.33048462867736816,1.7195310592651367,0.2521483898162842
J1022+1001,J1022+1001_PINT_20220304.nb.par,OK,3978,4.7864764718150066116,4.7863850056215425,0.99998089070446647916,1.934362002680459967,1.8840415563640724,0.9739860242050567054,F1:-3.875e-21(0.00%) PX:-2.234e-02(0.48%) ECC:-1.510e-09(0.00%) OM:-3.501e-03(0.00%) FD1:-2.605e-03(36.03%) FD2:+2.676e-03(36.29%) FD3:-1.884e-03(36.01%) FD4:+9.301e-04(35.94%),2.0687012672424316,0.4553067684173584,5.529162645339966,0.42729902267456055
J1024-0719,J1024-0719_PINT_20220302.nb.par,OK,12635,1.8878921344460037149,1.8878984344400065,1.000003337051883329,1.887297022621679399,1.887299562153708,1.0000013455921342795,F2:+3.585e-31(0.01%) PX:-1.194e-03(0.16%) FD1:-1.067e-05(0.07%) FD2:+1.068e-05(0.07%) FD3:-7.173e-06(0.07%) FD4:+3.544e-06(0.07%),5.4109039306640625,0.7845861911773682,12.394599437713623,0.7674024105072021
J1125+7819,J1125+7819_PINT_20220304.nb.par,OK,8723,4.7691867881817746936,4.769266742518073,1.0000167647735031571,3.665667236874210488,3.658761360805576,0.9981160657467306064,F1:+2.085e-20(0.01%) PX:-1.850e+00(465.67%) EPS1:-2.649e-10(0.00%) EPS2:+4.458e-08(4.93%) FD1:+5.222e-06(145.77%) FD2:-3.812e-06(13.45%),3.701721668243408,0.6349010467529297,12.284316778182983,0.7315385341644287
J1312+0051,J1312+0051_PINT_20220303.nb.par,OK,1705,4.8641312854438062915,4.86413258408098,1.0000002669823442675,4.8641285409167048185,4.863822934581473,0.99993717141052900475,F1:-1.773e-20(0.00%) PX:-1.685e-01(7.05%) ECC:-1.921e-08(0.01%) OM:+2.772e-03(0.00%),0.7452130317687988,0.3657948970794678,2.7657487392425537,0.2865314483642578
J1453+1902,J1453+1902_PINT_20220302.nb.par,OK,2551,5.627863838548048383,5.6278549784498075,0.99999842567295602226,5.5166445204821823772,5.515313963822301,0.9997588105133580206,F1:-4.198e-22(0.00%) PX:-3.835e-02(24.46%),1.0622193813323975,0.39914560317993164,3.0810976028442383,0.2560386657714844
J1455-3330,J1455-3330_PINT_20220301.nb.par,OK,10818,3.7615104143995887215,3.761515702604032,1.0000014058726045372,3.7562442613323340729,25.598861637051215,6.8150151736861057684,F1:+5.199e-21(0.00%) PX:+3.819e-02(12.36%) ECC:-3.394e-09(0.00%) OM:+1.038e-03(0.00%) FD1:+8.011e-07(9.52%),4.595996379852295,0.7302179336547852,15.221615076065063,0.804081916809082
J1600-3053,J1600-3053_PINT_20220302.nb.par,OK,22955,1.1076944759641820419,1.107724148777555,1.000026787904080884,1.0844049190562624896,1.0841592088913306,0.99977341474516200434,PX:+7.948e-03(1.24%) OM:+5.547e-04(0.00%) SINI:-4.256e-04(0.05%) M2:+2.591e-03(0.93%) OMDOT:+5.053e-05(2.40%) FD1:-1.818e-08(0.03%) FD2:-8.734e-09(0.03%) FD3:+9.764e-09(0.12%),10.07328748703003,1.7492258548736572,34.884631872177124,1.4347093105316162
J1600-3053gbt,J1600-3053gbt_PINT_20220302.nb.par,OK,19725,1.0543431687819356646,1.054285379380254,0.99994518919134420883,1.0322652716088108164,1.0321130865319672,0.9998525717361328771,PX:+1.005e-02(1.53%) SINI:+1.074e-03(0.12%) M2:-8.772e-04(0.28%) OMDOT:+6.223e-05(2.66%) FD1:-3.921e-08(0.11%) FD2:+1.763e-08(0.13%),9.143933296203613,1.0428729057312012,29.788397550582886,1.1848435401916504
J1614-2230,J1614-2230_PINT_20220301.nb.par,OK,18445,1.7237925046400396494,1.7237182628201868,0.99995693111575030077,1.7041865201213294629,1.7041774315843674,0.9999946669353062318,PX:-6.841e-04(0.05%) EPS1:-8.044e-11(0.09%) EPS2:+5.942e-11(0.00%) M2:+5.690e-05(0.01%) PBDOT:+8.798e-16(0.07%),8.041932582855225,0.986915111541748,28.38377833366394,1.6899480819702148
J1630+3734,J1630+3734_PINT_20220302.nb.par,OK,1815,2.443607582058417398,2.4436099558059623,1.0000009714111064019,2.4432120364745933832,2.4431286797590563,0.99996588232445951814,PX:-8.456e-02(0.74%) ECC:-1.011e-09(0.00%) OM:-1.943e-03(0.00%) SINI:+8.941e-04(0.09%) M2:-6.279e-03(0.97%) OMDOT:+2.635e-03(0.77%) FD1:-2.909e-08(0.25%),0.7761077880859375,0.36763954162597656,3.041156530380249,0.33748960494995117
J1640+2224,J1640+2224_PINT_20220305.nb.par,OK,14066,0.5343377089714700285,0.5342998500999331,0.99992914804457686613,1.0773019586034264645,0.5166967770337176,0.47962112470633934944,PX:+5.550e-03(3.71%) SINI:-4.075e-03(0.56%) M2:+1.580e-02(1.63%) FD1:-1.195e-04(36.67%) FD2:+1.277e-04(37.55%) FD3:-9.427e-05(34.65%) FD4:+3.913e-05(29.76%),6.5843915939331055,0.8697855472564697,23.692367792129517,1.128495693206787
J1643-1224,J1643-1224_PINT_20220305.nb.par,OK,22144,3.3462593523467871524,3.346239361141142,0.9999940258050736365,2.7287742132181505616,2.7214689608042746,0.9973228813221374565,PX:+6.037e-02(5.19%) ECC:-6.386e-10(0.00%) FD1:+3.789e-05(4.15%) FD2:-3.812e-05(4.15%) FD3:+2.354e-05(3.67%) FD4:-8.203e-06(2.97%),9.558375120162964,1.2126295566558838,32.95111966133118,1.3842613697052002
J1643-1224gbt,J1643-1224gbt_PINT_20220305.nb.par,OK,17932,3.2658174783355111085,3.2658523334093803,1.0000106726949991582,2.6000156447238049673,2.592066361314879,0.9969426017012407172,PX:+5.525e-02(4.35%) ECC:-1.299e-09(0.00%) FD1:-5.673e-07(1.14%) FD2:+2.823e-07(0.58%),8.102134227752686,0.9932458400726318,26.14933443069458,1.0890140533447266
J1705-1903,J1705-1903_PINT_20220307.nb.par,OK,9871,1.8276810779096376981,1.827591491902104,0.9999509837856196138,1.5072142264065803754,1.506847284023972,0.99975654264922692824,PX:+7.395e-03(1.41%) EPS1:+6.793e-08(0.89%) EPS2:+2.917e-07(12.95%) FD1:-5.350e-08(0.18%) FD2:+3.727e-08(0.21%) FB1:-3.256e-23(0.03%) FB2:+8.293e-30(8.57%) FB3:+8.530e-37(0.20%) FB4:-3.521e-44(0.42%) FB5:-6.559e-51(0.46%),4.234877109527588,0.8481204509735107,16.312755346298218,0.7966630458831787
J1713+0747,J1713+0747_PINT_20220309.nb.par,OK,59389,0.30073064551917136854,0.30034284122236254,0.99871045966685792266,0.15373926800108369322,0.15350366886951605,0.99846754095664108256,PX:-1.589e-05(0.00%) OM:+1.991e-04(0.00%) M2:+1.386e-03(0.43%) KIN:+4.984e-02(0.05%) KOM:+1.335e-01(7.30%) FD1:-5.722e-06(4.60%) FD2:+5.672e-06(5.80%) FD3:-3.219e-06(7.16%) FD4:+8.141e-07(8.95%),28.006390810012817,3.066066026687622,119.05649471282959,4.188666343688965
J1713+0747ao,J1713+0747ao_PINT_20220306.nb.par,OK,21362,0.2700298052436898066,0.2695317775084927,0.99815565642930550376,0.10734713035293076392,0.10692740990547868,0.99609006364611566315,PX:+5.072e-04(0.06%) M2:+2.037e-03(0.59%) KIN:+1.032e-01(0.09%) KOM:-2.167e-01(12.22%) FD1:+2.493e-06(5.03%) FD2:-2.051e-06(7.48%) FD3:+6.936e-07(8.99%),10.27479362487793,1.2114613056182861,40.17322611808777,1.5795159339904785
J1713+0747gbt,J1713+0747gbt_PINT_20220302.nb.par,OK,32963,0.33288786195772468926,0.33248541415820787,0.99879104093147160766,0.21877939608568510189,0.2185174532060752,0.9988027077307257081,PX:+8.758e-03(1.00%) ECC:+1.354e-10(0.00%) M2:+7.956e-04(0.26%) KIN:+2.417e-02(0.02%) KOM:+2.789e-01(8.26%) FD1:+2.099e-06(0.66%) FD2:-2.066e-06(0.71%) FD3:+1.153e-06(0.69%) FD4:-2.614e-07(0.53%),14.847962379455566,1.6128685474395752,62.10997748374939,2.274115562438965
J1719-1438,J1719-1438_PINT_20220302.nb.par,OK,6356,9.721192389771175194,9.721193436224072,1.0000001076465575778,9.721168634888970375,9.721140223171492,0.9999970773351903043,PX:-1.489e-02(1.39%) EPS1:+1.284e-05(3.61%) EPS2:-1.009e-06(0.66%) FD1:+9.017e-08(0.32%),2.4348955154418945,1.2857701778411865,7.65579628944397,1.557893991470337
J1730-2304,J1730-2304_PINT_20220301.nb.par,OK,4870,2.113336712168568279,2.113342435807204,1.0000027083420274197,2.11333658386660316,2.1133395418263374,1.0000013996633365704,PX:-5.617e-04(0.02%) FD1:+9.905e-09(0.11%) FD2:-1.419e-08(0.06%),1.8381552696228027,0.5269465446472168,4.667851686477661,0.3577747344970703
J1738+0333,J1738+0333_PINT_20220302.nb.par,OK,8790,1.2377180929149969994,1.2377106855983837,0.99999401534432138297,1.2376385528203546577,1.2376325963409178,0.99999518722213100045,PX:-4.756e-03(0.68%) EPS1:-1.949e-08(2.14%) EPS2:-1.219e-08(2.74%) FD1:+5.065e-09(0.06%),3.9468166828155518,0.682614803314209,12.180778503417969,0.8136160373687744
J1741+1351,J1741+1351_PINT_20220302.nb.par,OK,5582,0.5378117550540085102,0.5377700574711497,0.9999224680709059168,0.52229404297553805574,0.5219143206853623,0.99927297219778249285,PX:+3.977e-03(0.75%) EPS1:-1.237e-09(0.03%) EPS2:-1.730e-10(0.00%) SINI:-7.368e-04(0.08%) M2:+2.377e-03(1.22%) PBDOT:+2.193e-14(1.38%) FD1:+2.018e-08(0.45%) FD2:-1.050e-08(0.28%),2.256106376647949,1.1532526016235352,9.667312860488892,0.7560081481933594
J1744-1134,J1744-1134_PINT_20220302.nb.par,OK,17745,0.61547272480464120247,0.6150511889949342,0.99931510237136691685,0.46863667187220380957,0.46178132288974433,0.98537171887323209667,PX:+3.108e-02(1.25%) FD1:-1.946e-04(51.29%) FD2:+1.960e-04(50.07%) FD3:-1.270e-04(48.12%) FD4:+4.472e-05(43.83%),7.868892431259155,1.0203478336334229,18.399232625961304,1.0344903469085693
J1745+1017,J1745+1017_PINT_20220302.nb.par,OK,3017,10.4669154301189676285,10.467062543707982,1.0000140551043902681,2.0893002987603459142,2.0715236065957767,0.9914915571614493536,F1:-1.387e-19(0.04%) PX:+4.790e-01(17.85%) A1:-2.903e-07(0.00%) EPS1:-5.360e-06(14.35%) EPS2:-3.421e-06(10.18%) FD1:-1.691e-06(17.71%),1.2405803203582764,0.4514904022216797,4.8580639362335205,0.5145406723022461
J1747-4036,J1747-4036_PINT_20220302.nb.par,OK,11055,5.804326751155728181,5.804137205311472,0.9999673440430935877,5.17077173153490033,5.1707173240987965,0.9999894778886153412,PX:-1.978e-03(0.24%) FD1:-6.145e-08(0.17%),4.920510768890381,0.7670726776123047,10.269964933395386,0.7164781093597412
J1751-2857,J1751-2857_PINT_20220301.nb.par,OK,2025,5.5172052181813126125,5.517214273258483,1.0000016412434941007,5.517201470587997172,5.516937190353948,0.9999520988610878357,F1:-7.015e-21(0.00%) PX:+7.248e-02(3.32%) ECC:+3.424e-09(0.00%) OM:+8.034e-04(0.00%) FD1:-5.996e-08(0.33%),1.5676653385162354,0.4124319553375244,2.8956611156463623,0.36477136611938477
J1802-2124,J1802-2124_PINT_20220302.nb.par,OK,6796,5.6766574320868063096,5.676609412856356,0.99999154093213751885,5.267927997381086834,5.267834054660933,0.9999821670455252432,F1:+2.440e-21(0.00%) PX:+1.856e-02(0.70%) EPS1:-8.990e-09(0.38%) EPS2:-2.359e-09(0.10%) FD1:+3.308e-08(0.15%),3.258660078048706,0.585822582244873,8.834637641906738,0.6611652374267578
J1811-2405,J1811-2405_PINT_20220301.nb.par,OK,5266,2.090177717027936951,2.090182157256694,1.0000021243307307074,2.086019744453465273,2.0860238995556903,1.0000019918805831617,PX:+2.826e-03(0.81%) EPS1:-7.221e-10(0.07%) EPS2:+9.574e-11(0.02%) SINI:-4.520e-04(0.05%) M2:+1.047e-03(0.32%) FD1:-5.643e-09(0.17%),2.7263853549957275,0.533623218536377,7.811011791229248,0.6167583465576172
J1832-0836,J1832-0836_PINT_20220302.nb.par,OK,7739,1.8151013481902958294,1.8150964839874852,0.99999732014809231665,1.8146514077928308184,1.8146426862064553,0.9999951937951619455,FD1:+9.680e-09(0.63%),2.9269392490386963,1.3164653778076172,7.454639196395874,0.5393209457397461
J1843-1113,J1843-1113_PINT_20220302.nb.par,OK,4595,1.6405701877071005465,1.6405657330448975,0.9999972846866068731,1.6405514245524492424,1.6405207672485262,0.99998131280527743296,F1:+5.059e-21(0.00%) PX:+2.968e-04(1.60%) FD1:-7.205e-08(0.70%),1.7548532485961914,0.5046260356903076,4.620995998382568,0.34923434257507324
J1853+1303,J1853+1303_PINT_20220302.nb.par,OK,4570,1.2941962079649261732,1.294078543748057,0.99990908316981231977,1.2694901461676032689,1.2692439239597588,0.99980604638122812374,PX:+2.992e-03(0.56%) ECC:-5.646e-11(0.00%) SINI:-2.307e-04(0.03%) M2:+5.825e-04(0.37%),1.8385674953460693,1.2888233661651611,6.733326435089111,0.5426895618438721
J1903+0327,J1903+0327_PINT_20220304.nb.par,OK,6856,5.518996394014597158,5.519040833137326,1.0000080520296727822,2.390695304704921459,2.388730390749537,0.99917809937907289483,F1:+3.917e-20(0.00%) PX:+8.088e-02(5.34%) SINI:-5.244e-04(0.05%) M2:+2.698e-02(3.65%) OMDOT:-1.343e-08(0.01%) FD1:+3.328e-05(8.09%) FD2:-2.546e-05(8.58%) FD3:+7.681e-06(8.88%),3.420866012573242,0.7246134281158447,10.649878740310669,0.7701818943023682
J1903+0327ao,J1903+0327ao_PINT_20220302.nb.par,OK,6423,5.695922445710582363,5.695807689683502,0.9999798529512691881,2.3701058598359593947,2.3689663005714543,0.99951919478204911544,F1:+2.548e-20(0.00%) PX:+3.535e-02(2.23%) SINI:-5.747e-04(0.06%) M2:+1.747e-02(2.42%) OMDOT:+2.112e-08(0.01%) FD1:+1.898e-06(2.16%) FD2:-8.882e-07(2.51%),3.2707784175872803,0.605201005935669,9.876032829284668,0.7068133354187012
J1909-3744,J1909-3744_PINT_20220303.nb.par,OK,35037,0.3566488909980580336,0.35649642896015526,0.9995725150371949458,0.19073824610136525606,0.19055484352520077,0.999038459355094332,PX:-1.839e-03(0.19%) EPS1:+9.212e-10(3.47%) EPS2:+1.040e-10(0.10%) SINI:+6.685e-06(0.00%) M2:-3.503e-04(0.17%) PBDOT:+2.230e-16(0.04%) FD1:+5.333e-09(0.74%),15.916713237762451,2.700519323348999,60.955477237701416,2.352350950241089
J1909-3744gbt,J1909-3744gbt_PINT_20220303.nb.par,OK,31526,0.36512908327208138683,0.364719465301811,0.99887815572892842304,0.18339276879426595203,0.1831763437073611,0.9988198821124313966,PX:-8.959e-04(0.09%) EPS1:-6.390e-10(3.77%) EPS2:+7.591e-11(0.07%) M2:-1.475e-04(0.07%) PBDOT:+7.405e-17(0.01%) FD1:-1.120e-09(0.17%),14.923981428146362,1.5572452545166016,55.39573574066162,2.088310480117798
J1910+1256,J1910+1256_PINT_20220301.nb.par,OK,6486,1.2792296978178047589,1.2792384964924528,1.0000068781038018847,1.2583780534511563553,1.2582139681682187,0.99986960573375575673,PX:-2.913e-02(31.25%) ECC:-1.489e-09(0.00%) OM:-1.210e-04(0.00%) FD1:-1.943e-07(0.58%) FD2:+1.068e-07(0.83%),3.401322841644287,0.6124234199523926,9.4611234664917,0.6542494297027588
J1911+1347,J1911+1347_PINT_20220302.nb.par,OK,3786,0.49015193787218561686,0.49015091548230605,0.9999979141368205002,0.48897205187297274886,0.4889488620778045,0.9999525743954498068,PX:+2.262e-03(0.66%) FD1:+3.896e-08(0.10%) FD2:-2.529e-08(0.11%),1.5064949989318848,0.4827539920806885,4.340315818786621,0.3350703716278076
J1918-0642,J1918-0642_PINT_20220302.nb.par,OK,18875,1.9348691046082142649,1.9348655033843298,0.99999813877648061273,1.9344747248725526538,1.9342803561465782,0.9998995237707294257,PX:-3.127e-04(0.04%) ECC:+1.274e-09(0.01%) OM:+1.692e-03(0.00%) SINI:-2.094e-05(0.00%) M2:+5.593e-04(0.24%) FD1:+3.031e-08(0.87%),7.896326303482056,1.8925812244415283,27.58773159980774,1.1986558437347412
J1923+2515,J1923+2515_PINT_20220301.nb.par,OK,3974,1.9169261109292970832,1.9169049313512618,0.99998895128095209464,1.9168083992750150301,1.916773708617074,0.999981901864602543,PX:+2.343e-03(0.22%) FD1:+6.966e-08(0.52%),1.570631980895996,0.49904394149780273,4.649824142456055,0.3577878475189209
J1944+0907,J1944+0907_PINT_20220302.nb.par,OK,5328,1.9372534509282826149,1.9372554367686077,1.0000010250802878211,1.9309717492564287876,2.9920173856134893,1.5494879128944501102,F1:-7.898e-22(0.00%) PX:-1.683e-02(1.85%) FD1:+3.901e-08(0.33%) FD2:+1.627e-08(0.08%),2.105201005935669,0.5515298843383789,6.042432069778442,0.4879162311553955
J1946+3417,J1946+3417_PINT_20220302.nb.par,OK,4743,2.475012187614199979,2.4749949756757648,0.99999304571568521963,2.039533944882201348,2.0243459106512534,0.99255318389328145375,F1:-1.179e-21(0.00%) PX:-1.879e-02(11.77%) SINI:+3.623e-03(0.38%) M2:-2.255e-02(5.64%) OMDOT:-3.615e-07(0.03%) FD1:-4.096e-09(0.01%),1.8614952564239502,0.4272189140319824,7.567340135574341,0.5443146228790283
