name,par,status,n_toas,pint_prefit_us,jug_prefit_us,prefit_ratio,pint_postfit_us,jug_postfit_us,postfit_ratio,param_diffs,pint_prefit_time_s,jug_prefit_time_s,pint_postfit_time_s,jug_postfit_time_s
J0614-3329,J0614-3329_PINT_20220301.nb.par,OK,1714,1.9614000554060626694,1.961407434901352,1.0000037623611098275,1.9533452530714131183,1.953339140537647,0.99999687073559756257,PX:-1.575e-03(0.03%) PMELONG:+3.669e-04(0.08%) PMELAT:+2.837e-04(0.01%) FD1:+5.302e-11(0.00%),0.7474112510681152,0.3852407932281494,2.8314852714538574,0.34690356254577637
J0636+5128,J0636+5128_PINT_20220303.nb.par,OK,32222,3.0418863933004230257,3.0418875723613144,1.0000003876084570161,3.0418519230630729673,3.041845526356086,0.99999789710112504634,PX:-6.931e-04(0.09%) EPS1:-1.647e-07(1.07%) EPS2:+1.127e-07(2.10%) PMELONG:+9.851e-05(0.00%) PMELAT:-2.317e-04(0.01%) FD1:+3.287e-09(0.01%) FB1:+1.022e-22(0.19%) FB2:+1.056e-30(0.06%) FB3:-8.761e-38(0.21%),14.15978193283081,2.2026758193969727,49.683104276657104,1.9649701118469238
J0645+5158,J0645+5158_PINT_20220302.nb.par,OK,10403,0.5682313231677935141,0.5682292040032277,0.99999627059530270007,0.5679536178058576511,0.5679515910330559,0.9999964314466213698,PX:+2.478e-04(0.04%) PMELAT:-1.521e-05(0.00%) FD1:-6.385e-10(0.01%) FD2:+2.565e-10(0.00%),4.417949438095093,0.7851462364196777,11.41537356376648,1.6493768692016602
J0709+0458,J0709+0458_PINT_20220302.nb.par,OK,3030,9.592904059891264377,9.592900108800206,0.99999958812357203543,9.592634717699765501,9.592631394661788,0.99999965358443485,PX:+5.346e-04(0.07%) PMELONG:+2.500e-04(0.13%) PMELAT:-4.064e-04(0.22%) FD1:-4.529e-10(0.00%),1.6091363430023193,0.45900726318359375,4.571480751037598,0.44206809997558594
J0740+6620,J0740+6620_PINT_20220302.nb.par,OK,13401,1.4004010157550099303,1.400399821782784,0.99999914740691237414,1.3987296896214269775,1.398728283828209,0.9999989949500403821,PX:-2.295e-03(0.20%) EPS1:+4.051e-10(0.01%) EPS2:-4.006e-11(0.00%) SINI:+2.640e-06(0.00%) M2:-1.107e-04(0.05%) PBDOT:-9.107e-16(0.09%) PMELONG:+7.717e-05(0.00%) PMELAT:-1.927e-04(0.00%) FD1:+2.217e-08(0.03%) FD2:-2.314e-08(0.03%) FD3:+1.094e-08(0.03%),5.864015817642212,0.9033570289611816,21.606383323669434,1.3355956077575684
J0931-1902,J0931-1902_PINT_20220301.nb.par,OK,5473,3.6828431748232132077,3.6828397773074926,0.99999907747477713253,3.6827231896857267116,3.6827199382009677,0.999999117097704177,PX:-1.472e-04(0.01%) PMELONG:+3.447e-05(0.00%) PMELAT:+4.111e-05(0.00%),2.5861473083496094,0.6041820049285889,5.997520923614502,1.1677796840667725
J1012+5307,J1012+5307_PINT_20220305.nb.par,OK,25837,1.7947439763492523534,1.794573397713999,0.9999049565634423848,1.5707899026979282526,1.570790954089486,1.0000006693393915589,PX:+1.504e-04(0.02%) EPS1:+7.643e-09(0.63%) EPS2:+4.624e-10(1.88%) PBDOT:+2.030e-17(0.04%) PMELONG:+1.911e-05(0.00%) FD1:-1.535e-08(0.00%) FD2:+1.611e-08(0.00%) FD3:-1.796e-08(0.00%) FD4:+1.310e-08(0.01%),11.740317344665527,1.809159278869629,40.96170902252197,2.5552735328674316
J1012-4235,J1012-4235_PINT_20220301.nb.par,OK,797,6.213469798982025602,6.21347529656319,1.0000008847844026156,6.2097698657504248098,6.209765876972578,0.99999935766092255395,PX:-1.986e-05(0.00%) PMELONG:-9.492e-05(0.00%) PMELAT:+4.859e-04(0.01%),0.8780996799468994,0.36789870262145996,1.838085651397705,0.29584598541259766
J1022+1001,J1022+1001_PINT_20220304.nb.par,OK,3978,4.7864764718150066116,4.786385044079484,0.9999808987391746714,1.9244006515621204505,1.8840414295100687,0.9790276406218786094,PX:+9.017e-05(0.00%) OM:-1.190e-04(0.00%) PMELONG:+2.288e-04(0.00%) PMELAT:+8.102e-03(0.01%) FD1:-1.849e-07(0.00%) FD2:+1.850e-07(0.00%) FD3:-1.291e-07(0.00%) FD4:+7.046e-08(0.00%),1.6696186065673828,1.0612268447875977,5.858344078063965,0.521395206451416
J1024-0719,J1024-0719_PINT_20220302.nb.par,OK,12635,1.8878921344460037149,1.887890726074438,0.99999925399786352017,1.8872948818699790689,1.8872943686452825,0.99999972806332415267,F2:+4.730e-31(0.01%) PX:+6.291e-05(0.01%) PMELAT:+8.938e-05(0.00%) FD1:-1.310e-06(0.01%) FD2:+1.311e-06(0.01%) FD3:-8.825e-07(0.01%) FD4:+4.418e-07(0.01%),5.728532075881958,0.8889365196228027,13.822692394256592,1.673757553100586
J1125+7819,J1125+7819_PINT_20220304.nb.par,OK,8723,4.7691867881817746936,4.76924749793633,1.0000127295820549851,3.6587631563596390422,3.6587608147005266,0.9999993599861449455,PX:+6.750e-06(0.00%) EPS1:-1.585e-11(0.00%) EPS2:-4.198e-12(0.00%) PMELONG:+2.369e-05(0.00%) PMELAT:-3.534e-05(0.00%) FD1:+3.225e-10(0.00%) FD2:-2.433e-10(0.00%),3.926788091659546,0.7011511325836182,13.099538564682007,1.2322955131530762
J1312+0051,J1312+0051_PINT_20220303.nb.par,OK,1705,4.8641312854438062915,4.8641324804140575,1.0000002456698187468,4.8638185268204400923,4.863822752922258,1.000000868885587393,PX:+1.198e-04(0.01%) PMELONG:+1.981e-04(0.00%) PMELAT:+8.453e-04(0.00%),0.8164277076721191,0.40721654891967773,2.9356532096862793,0.37470006942749023
J1453+1902,J1453+1902_PINT_20220302.nb.par,OK,2551,5.627863838548048383,5.627854970129581,0.999998424194557375,5.515319800979559766,5.515313853817867,0.9999989217013867945,PX:-2.522e-04(0.21%) PMELONG:+3.993e-05(0.00%) PMELAT:-7.644e-05(0.00%),1.1088781356811523,0.437044620513916,3.2785990238189697,0.324312686920166
J1455-3330,J1455-3330_PINT_20220301.nb.par,OK,10818,3.7615104143995887215,3.761516435885294,1.0000016008159068677,3.7562078593210623837,3.7562105498849774,1.00000071629793019,PX:-2.159e-04(0.07%) PMELONG:-1.653e-05(0.00%) PMELAT:+2.618e-06(0.00%) FD1:-3.254e-11(0.00%),4.831069231033325,0.8186347484588623,16.786130666732788,1.7598371505737305
J1600-3053,J1600-3053_PINT_20220302.nb.par,OK,22955,1.1076944759641820419,1.1076428955303645,0.99995343442173204127,1.0843080492367566535,1.0841696553309015,0.99987236661578544395,PX:+4.219e-05(0.01%) SINI:+1.063e-04(0.01%) M2:-2.723e-04(0.10%) OMDOT:+1.681e-06(0.08%) PMELONG:-4.337e-05(0.01%) PMELAT:-2.392e-05(0.00%) FD1:+3.841e-09(0.01%) FD2:-3.552e-09(0.01%) FD3:+1.194e-09(0.01%),10.599106311798096,1.5466241836547852,38.72310161590576,2.5509114265441895
J1600-3053gbt,J1600-3053gbt_PINT_20220302.nb.par,OK,19725,1.0543431687819356646,1.054283478647897,0.99994338642691860076,1.0321457731743264541,1.032116922978196,0.9999720483318535317,PX:-2.117e-05(0.00%) SINI:+1.539e-04(0.02%) M2:-4.359e-04(0.14%) OMDOT:+4.456e-07(0.02%) PMELONG:-4.129e-05(0.01%) FD1:+4.055e-10(0.00%) FD2:-3.420e-10(0.00%),8.991631746292114,1.6977050304412842,32.31821060180664,2.8871045112609863
J1614-2230,J1614-2230_PINT_20220301.nb.par,OK,18445,1.7237925046400396494,1.7237026418381782,0.99994786913064099583,1.7041851185768252369,1.7041787057267146,0.99999623699911427524,PX:+4.785e-05(0.00%) EPS1:-7.633e-11(0.08%) EPS2:+1.536e-12(0.00%) M2:+3.893e-05(0.01%) PBDOT:+2.409e-16(0.02%) PMELONG:-1.652e-05(0.00%) PMELAT:-3.004e-04(0.00%),8.506626844406128,1.1058554649353027,30.469877243041992,1.885115146636963
J1630+3734,J1630+3734_PINT_20220302.nb.par,OK,1815,2.443607582058417398,2.443609932939649,1.0000009620535019095,2.4432155036907937775,2.4431286576040314,0.9999644541848104812,PX:-4.408e-03(0.04%) ECC:-3.002e-10(0.00%) OM:+3.974e-04(0.00%) SINI:+6.514e-05(0.01%) M2:-6.801e-04(0.11%) OMDOT:-1.297e-05(0.00%) PMELONG:-1.533e-04(0.00%) PMELAT:-1.520e-04(0.00%) FD1:-6.170e-10(0.01%),1.35160231590271,0.41661810874938965,3.191593647003174,0.44535160064697266
J1640+2224,J1640+2224_PINT_20220305.nb.par,OK,14066,0.5343377089714700285,0.5342998717364001,0.9999291885366976713,1.1345074733813239074,0.5166966194723822,0.4554369465124829694,PX:+2.127e-04(0.14%) SINI:+2.836e-04(0.04%) M2:-1.107e-03(0.11%) PMELONG:-1.683e-05(0.00%) PMELAT:-1.371e-04(0.00%) FD1:+6.826e-08(0.03%) FD2:-5.606e-08(0.03%) FD3:+5.880e-08(0.03%) FD4:-5.710e-08(0.06%),6.872730731964111,0.9881312847137451,28.393099069595337,4.793476343154907
J1643-1224,J1643-1224_PINT_20220305.nb.par,OK,22144,3.3462593523467871524,3.346234675935412,0.9999926256727955563,2.7214752675474941591,2.7214661097816966,0.99999663499944063466,PX:-8.055e-05(0.01%) PMELONG:-2.362e-05(0.00%) PMELAT:+3.413e-05(0.00%) FD1:+1.625e-08(0.00%) FD2:-1.632e-08(0.00%) FD3:+1.039e-08(0.00%) FD4:-4.201e-09(0.00%),10.466021299362183,1.6144497394561768,36.10882592201233,2.9199559688568115
J1643-1224gbt,J1643-1224gbt_PINT_20220305.nb.par,OK,17932,3.2658174783355111085,3.2657912425730027,0.99999196655579117174,2.5920680647065976146,2.5920585294411134,0.9999963213676314762,PX:-8.940e-05(0.01%) PMELONG:-2.303e-05(0.00%) PMELAT:+2.288e-05(0.00%) FD2:-6.266e-11(0.00%),8.49221158027649,1.0550282001495361,27.887296676635742,1.74920654296875
J1705-1903,J1705-1903_PINT_20220307.nb.par,OK,9871,1.8276810779096376981,1.8275971751258966,0.9999540933126926769,1.5071839495974190602,1.5068489612868445,0.9997777389344784335,PX:+9.910e-03(1.90%) EPS1:-3.546e-09(0.05%) EPS2:+3.452e-07(15.70%) PMELONG:-3.152e-03(0.17%) PMELAT:+4.944e-02(0.66%) FD1:-1.813e-08(0.06%) FD2:+7.479e-09(0.04%) FB1:+4.660e-23(0.04%) FB2:+1.727e-29(19.67%) FB3:+2.962e-37(0.07%) FB4:-8.430e-44(1.02%) FB5:-4.075e-51(0.29%),4.466558456420898,1.6257307529449463,16.41881012916565,0.9286465644836426
J1713+0747,J1713+0747_PINT_20220309.nb.par,OK,59389,0.30073064551917136854,0.3003028380313736,0.99857743966512215887,0.15369984612715266572,0.15352818258256679,0.9988831248116939139,PX:-1.237e-04(0.01%) M2:+1.861e-05(0.01%) KIN:-3.775e-04(0.00%) KOM:+5.143e-03(0.26%) PMELAT:-2.725e-05(0.00%) FD1:-5.884e-06(4.73%) FD2:+5.791e-06(5.93%) FD3:-3.244e-06(7.21%) FD4:+8.073e-07(8.86%),28.899848461151123,3.200655460357666,139.0910472869873,19.493616342544556
J1713+0747ao,J1713+0747ao_PINT_20220306.nb.par,OK,21362,0.2700298052436898066,0.26953135809312156,0.9981541032105014642,0.10741847154533655023,0.10692736901330456,0.9954281370329802392,PX:-1.359e-04(0.02%) M2:-4.166e-05(0.01%) KIN:-2.550e-03(0.00%) KOM:+1.517e-02(0.76%) PMELAT:-5.152e-05(0.00%) FD1:+6.720e-08(0.14%) FD2:-5.407e-08(0.21%) FD3:+1.793e-08(0.25%),10.630304098129272,1.9464566707611084,45.92046070098877,3.8870973587036133
J1713+0747gbt,J1713+0747gbt_PINT_20220302.nb.par,OK,32963,0.33288786195772468926,0.33261787980389945,0.999188969666128819,0.21876320668698037952,0.21851806340073732,0.9988794126308733967,PX:+1.117e-04(0.01%) M2:+1.400e-05(0.00%) KIN:+6.050e-04(0.00%) KOM:+2.123e-03(0.06%) PMELONG:-2.087e-05(0.00%) FD1:+5.999e-08(0.02%) FD2:-5.972e-08(0.02%) FD3:+3.783e-08(0.02%) FD4:-1.350e-08(0.03%),15.762687683105469,1.6552321910858154,69.39684867858887,7.037755489349365
J1719-1438,J1719-1438_PINT_20220302.nb.par,OK,6356,9.721192389771175194,9.721193885527295,1.0000001538654992411,9.721140161381773054,9.721140649601281,1.0000000502224533507,PX:-2.408e-03(0.22%) EPS1:+5.961e-07(0.16%) EPS2:+5.694e-07(0.38%) PMELONG:+1.372e-04(0.00%) PMELAT:+1.377e-03(0.03%) FD1:-1.404e-09(0.01%),3.2109620571136475,0.6133692264556885,8.947624683380127,0.7366359233856201
J1730-2304,J1730-2304_PINT_20220301.nb.par,OK,4870,2.113336712168568279,2.11334116178411,1.000002105492946723,2.113333886053322853,2.1133382765000532,1.0000020774979095152,PX:-1.177e-04(0.01%) PMELONG:-1.533e-04(0.00%) PMELAT:+1.509e-02(0.09%) FD1:+2.381e-09(0.03%) FD2:-1.773e-09(0.01%),1.8842968940734863,0.5493390560150146,4.866083145141602,0.44658327102661133
J1738+0333,J1738+0333_PINT_20220302.nb.par,OK,8790,1.2377180929149969994,1.2377107012030104,0.99999402795189882025,1.237637750385457722,1.237632675646046,0.9999958996568987363,PX:-4.399e-04(0.06%) EPS1:+3.732e-09(0.42%) EPS2:-4.665e-09(1.03%) PMELONG:+2.073e-05(0.00%) PMELAT:-1.069e-05(0.00%) FD1:-1.050e-10(0.00%),4.115397691726685,0.7175297737121582,13.399068832397461,1.5873849391937256
J1741+1351,J1741+1351_PINT_20220302.nb.par,OK,5582,0.5378117550540085102,0.5377700035665128,0.99992236784134351193,0.52193884644980881706,0.5219143652484621,0.99995309565188871166,PX:+2.418e-04(0.05%) EPS1:-1.007e-10(0.00%) EPS2:-9.317e-11(0.00%) SINI:-4.352e-05(0.00%) M2:+1.580e-04(0.08%) PBDOT:-1.201e-15(0.07%) PMELONG:+4.030e-05(0.00%) PMELAT:-4.417e-05(0.00%) FD1:+3.957e-09(0.09%) FD2:-3.976e-09(0.11%),2.985243320465088,0.6138267517089844,10.484618663787842,1.2067091464996338
J1744-1134,J1744-1134_PINT_20220302.nb.par,OK,17745,0.61547272480464120247,0.6151461194784161,0.9994693423232869664,0.46179167935619720785,0.46178437212829343,0.99998417635433803135,PX:+1.083e-04(0.00%) PMELONG:-2.110e-05(0.00%) PMELAT:-1.874e-05(0.00%) FD1:-8.797e-08(0.02%) FD2:+8.925e-08(0.02%) FD3:-6.104e-08(0.02%) FD4:+2.356e-08(0.02%),8.072201251983643,1.0937461853027344,20.318723917007446,1.6354246139526367
J1745+1017,J1745+1017_PINT_20220302.nb.par,OK,3017,10.4669154301189676285,10.4670618045541,1.0000139844862710955,2.0710741978016073848,2.07152358048993,1.0002169804871305571,F1:+2.002e-21(0.00%) PX:+1.228e-04(0.01%) EPS1:+4.821e-07(1.53%) EPS2:+3.124e-07(0.84%) PMELONG:+4.107e-03(0.21%) PMELAT:+7.654e-03(0.09%) FD1:+1.589e-08(0.14%),1.2780430316925049,0.4857044219970703,5.039220571517944,0.5744400024414062
J1747-4036,J1747-4036_PINT_20220302.nb.par,OK,11055,5.804326751155728181,5.80418267225382,0.99997517732752040225,5.170740509425363656,5.170739164982202,0.99999973999020858094,PX:-2.056e-04(0.02%) PMELONG:-4.243e-05(0.00%) PMELAT:+9.027e-06(0.00%),5.045652389526367,0.8079793453216553,11.947857856750488,1.4257023334503174
J1751-2857,J1751-2857_PINT_20220301.nb.par,OK,2025,5.5172052181813126125,5.5172114330718,1.0000011264562839159,5.516928444083115795,5.516934414250309,1.0000010821541829738,PX:-2.048e-04(0.01%) PMELONG:-1.536e-04(0.00%) PMELAT:+5.098e-05(0.00%) FD1:+2.859e-10(0.00%),0.8899202346801758,0.4468045234680176,3.0138676166534424,0.442211389541626
J1802-2124,J1802-2124_PINT_20220302.nb.par,OK,6796,5.6766574320868063096,5.676625673893653,0.99999440547654444626,5.2678295226644482876,5.267833930318893,1.0000008367116713488,PX:+8.598e-04(0.03%) EPS1:-3.232e-09(0.14%) EPS2:-4.471e-09(0.19%) PMELONG:+8.726e-05(0.01%) PMELAT:-1.002e-02(0.03%) FD1:-3.937e-10(0.00%),3.346686363220215,0.6293129920959473,9.25702953338623,0.7518565654754639
J1811-2405,J1811-2405_PINT_20220301.nb.par,OK,5266,2.090177717027936951,2.090174466651706,0.9999984449282926752,2.086016871506448354,2.086016745437905,0.999999939564945507,PX:-9.710e-05(0.03%) EPS1:+4.208e-10(0.04%) EPS2:-9.037e-11(0.02%) SINI:+1.313e-04(0.01%) M2:-5.388e-04(0.16%) PMELONG:-1.055e-04(0.02%) PMELAT:-8.020e-03(0.06%) FD1:+6.216e-11(0.00%),2.785220146179199,0.5623645782470703,7.971816539764404,0.7013561725616455
J1832-0836,J1832-0836_PINT_20220302.nb.par,OK,7739,1.8151013481902958294,1.815094789747864,0.9999963867348573185,1.8146492979312521957,1.8146405053562333,0.99999515466981477686,PX:-6.447e-05(0.01%) PMELONG:-5.933e-05(0.00%) PMELAT:+1.324e-04(0.00%) FD1:+1.262e-10(0.01%),3.7059261798858643,0.6992218494415283,8.263460636138916,0.8022987842559814
J1843-1113,J1843-1113_PINT_20220302.nb.par,OK,4595,1.6405701877071005465,1.6405681857444654,0.99999877971533911994,1.6405259452009574798,1.6405233431927317,0.9999984139182721558,PX:-1.434e-04(0.80%) PMELONG:-1.435e-04(0.01%) PMELAT:+2.414e-04(0.01%) FD1:-2.760e-10(0.00%),1.8089356422424316,0.5433263778686523,4.845186233520508,0.4448084831237793
J1853+1303,J1853+1303_PINT_20220302.nb.par,OK,4570,1.2941962079649261732,1.294078424887598,0.99990899132866930047,1.2692918034923782022,1.269243683485393,0.99996208909026850056,PX:+3.912e-04(0.07%) SINI:+2.617e-04(0.03%) M2:-2.280e-04(0.15%) PMELONG:-1.155e-04(0.01%) PMELAT:-8.563e-05(0.00%),1.8942277431488037,1.3229148387908936,7.832363605499268,1.1353845596313477
J1903+0327,J1903+0327_PINT_20220304.nb.par,OK,6856,5.518996394014597158,5.5188942965281775,0.9999815007151426391,2.3887539169563774123,2.3887361560485068,0.99999256478126751174,PX:-1.289e-03(0.08%) SINI:-5.254e-05(0.01%) M2:+6.966e-04(0.09%) OMDOT:+3.544e-09(0.00%) PMELONG:-8.036e-05(0.00%) PMELAT:+5.387e-04(0.01%) FD1:-9.438e-09(0.00%) FD2:+7.475e-09(0.00%) FD3:-1.473e-09(0.00%),3.5412895679473877,0.7747454643249512,10.687602758407593,0.8032660484313965
J1903+0327ao,J1903+0327ao_PINT_20220302.nb.par,OK,6423,5.695922445710582363,5.695807920227337,0.9999798934265105164,2.368967999254909023,2.3689662996210084,0.9999992825424821255,PX:-4.985e-04(0.03%) SINI:-2.704e-05(0.00%) M2:+4.689e-04(0.06%) OMDOT:+3.556e-09(0.00%) PMELONG:-5.905e-05(0.00%) PMELAT:+4.267e-04(0.01%) FD1:-9.422e-09(0.01%) FD2:+5.440e-09(0.02%),3.295722723007202,0.6556634902954102,9.961766004562378,0.7375447750091553
J1909-3744,J1909-3744_PINT_20220303.nb.par,OK,35037,0.3566488909980580336,0.356206176696853,0.99875868308473882514,0.19059080619649861221,0.19056519003525477,0.999865596028711714,PX:-2.315e-04(0.02%) EPS1:-3.315e-10(1.30%) EPS2:-2.612e-10(0.26%) SINI:-7.201e-06(0.00%) M2:+9.301e-05(0.04%) PBDOT:+2.762e-17(0.01%) PMELONG:-2.033e-05(0.00%) PMELAT:-8.130e-05(0.00%) FD1:-1.950e-10(0.03%),16.556891441345215,2.034684658050537,61.80305099487305,2.4668147563934326
