name,par,status,n_toas,pint_prefit_us,jug_prefit_us,prefit_ratio,pint_postfit_us,jug_postfit_us,postfit_ratio,param_diffs,pint_prefit_time_s,jug_prefit_time_s,pint_postfit_time_s,jug_postfit_time_s
J0509+0856,J0509+0856_PINT_20220302.nb.par,OK,2169,5.047615457973266215,5.047618828689616,1.0000006677839027698,5.0475338460922525153,5.047514250791947,0.9999961178466745965,F1:+9.720e-21(0.00%) PX:-3.637e-02(2.07%) EPS1:+2.612e-09(0.02%) EPS2:-2.650e-09(0.01%),0.9088680744171143,0.3625478744506836,3.2793729305267334,0.3530104160308838
J0557+1551,J0557+1551_PINT_20220302.nb.par,OK,525,3.67620893845152668,3.6762250675276964,1.0000043874209653909,3.6762026276324273398,3.6752926595199056,0.99975247063214581206,F1:+2.073e-20(0.00%) PX:-1.045e-02(1.10%) EPS1:-2.195e-09(0.03%) EPS2:+2.129e-08(2.37%),0.3376483917236328,0.49506092071533203,1.4586429595947266,0.2972712516784668
J0605+3757,J0605+3757_PINT_20220301.nb.par,OK,554,3.7385121896139603531,3.7384849566215133,0.999992715553389727,3.6445738905039899362,3.643909735551853,0.9998177688333148194,F1:-1.707e-20(0.00%) PX:+1.459e-02(0.41%) ECC:+2.365e-08(0.01%) OM:-1.765e-03(0.00%),0.34070253372192383,0.3170921802520752,1.6535353660583496,0.21985077857971191
J0610-2100,J0610-2100_PINT_20220301.nb.par,OK,4885,5.3845752523751929733,5.384562378083357,0.99999760904226755206,5.249454347902139337,5.2493460825068805,0.99997937587640854575,PX:-8.921e-04(0.01%) EPS1:+2.090e-07(0.79%) EPS2:+7.750e-07(9.24%) FD1:+1.066e-04(2.12%) FD2:-1.074e-04(2.13%) FD3:+6.860e-05(2.08%) FD4:-2.312e-05(1.95%),2.073922872543335,0.46881961822509766,6.494837760925293,0.47805261611938477
J0613-0200,J0613-0200_PINT_20220302.nb.par,OK,17124,1.0471383405319777724,1.046855778825758,0.9997301581889588285,0.8823929789837489827,0.8821994965052464,0.999780729807341182,PX:+2.430e-03(0.26%) EPS1:-8.862e-08(4.05%) EPS2:-2.270e-09(0.07%) SINI:-1.232e-02(1.36%) M2:+2.972e-02(12.37%) PBDOT:+4.723e-16(1.68%) FD1:-5.505e-07(4.04%) FD2:+4.106e-07(1.39%),7.431842565536499,0.9217188358306885,26.411438703536987,1.1050529479980469
J0614-3329,J0614-3329_PINT_20220301.nb.par,OK,1714,1.9614000554060626694,1.9614119237590808,1.0000060509598668657,1.9533601780468212694,1.953339180816015,0.99998925071216140047,F1:-1.801e-21(0.00%) PX:+3.103e-03(0.05%) OM:+1.860e-04(0.00%) FD1:-1.664e-10(0.00%),0.7043581008911133,0.6587839126586914,2.368224620819092,0.27497172355651855
J0636+5128,J0636+5128_PINT_20220303.nb.par,OK,32222,3.0418863933004230257,3.0418857285134107,0.99999978145567374523,3.0418541871941424505,3.0418433371772813,0.99999643309107095053,PX:+1.777e-03(0.22%) EPS1:-2.222e-07(1.43%) EPS2:+3.262e-07(6.32%) FD1:+1.242e-08(0.03%) FB1:+1.270e-22(0.24%) FB2:+1.332e-30(0.08%) FB3:-1.520e-37(0.37%),13.82695460319519,1.61076021194458,45.53417420387268,1.5923802852630615
J0645+5158,J0645+5158_PINT_20220302.nb.par,OK,10403,0.5682313231677935141,0.5682275014199616,0.99999327430981696106,0.56803960750235713424,0.5679497580738181,0.9998418254161288007,PX:+1.073e-02(1.71%) FD1:-2.869e-06(21.94%) FD2:+2.181e-06(18.93%),4.2231714725494385,1.2404170036315918,9.696463346481323,0.59755539894104
J0709+0458,J0709+0458_PINT_20220302.nb.par,OK,3030,9.592904059891264377,9.592900034895282,0.9999995804194477801,9.592809118541543271,9.592631293709415,0.9999814626946152153,F1:-2.108e-21(0.00%) PX:+2.298e-01(21.91%) ECC:-1.720e-08(0.01%) OM:-3.252e-03(0.00%) FD1:-6.805e-07(1.75%),1.2248973846435547,0.40671253204345703,4.235893964767456,0.3505680561065674
J0740+6620,J0740+6620_PINT_20220302.nb.par,OK,13401,1.4004010157550099303,1.4003997278814109,0.99999908035370970924,1.3987306837807938361,1.3987244440308972,0.99999553899119469555,PX:+1.592e-04(0.01%) EPS1:+3.031e-10(0.01%) EPS2:-2.996e-10(0.02%) SINI:+1.002e-06(0.00%) M2:-5.168e-05(0.02%) PBDOT:-1.005e-15(0.10%) FD1:+2.009e-07(0.29%) FD2:-2.082e-07(0.26%) FD3:+1.021e-07(0.28%),5.751145362854004,1.1469249725341797,19.63556957244873,0.9602677822113037
J0931-1902,J0931-1902_PINT_20220301.nb.par,OK,5473,3.6828431748232132077,3.682838880750873,0.99999883403334423614,3.6828428662570499173,3.6827190035276525,0.99996636763123067116,F1:-3.416e-22(0.00%) PX:+4.393e-02(4.32%),2.4200708866119385,0.5141510963439941,5.661550521850586,0.3967444896697998
J1012+5307,J1012+5307_PINT_20220305.nb.par,OK,25837,1.7947439763492523534,1.7945686140799764,0.9999022912061069021,1.5713358722047731864,1.5707866954211271,0.9996505032479940259,PX:+6.232e-02(10.81%) EPS1:-2.831e-08(2.25%) EPS2:+8.666e-09(53.42%) PBDOT:-4.983e-16(0.92%) FD1:-5.266e-05(5.97%) FD2:+5.334e-05(5.91%) FD3:-3.611e-05(5.82%) FD4:+1.396e-05(5.77%),11.234830379486084,1.2429547309875488,37.6312837600708,2.8147244453430176
J1012-4235,J1012-4235_PINT_20220301.nb.par,OK,797,6.213469798982025602,6.213487373178394,1.0000028284029594868,6.213240768212678168,6.209775721556989,0.9994423125088896137,F1:+7.127e-20(0.01%) PX:+7.700e-01(39.08%) ECC:+3.529e-08(0.01%) OM:-1.773e-03(0.00%),0.4165194034576416,0.32988905906677246,1.7183544635772705,0.24138164520263672
J1022+1001,J1022+1001_PINT_20220304.nb.par,OK,3978,4.7864764718150066116,4.7863850056215425,0.99998089070446647916,1.934362002680459967,4.723618391572614,2.441951602144304384,F1:+5.708e-20(0.04%) PX:-1.714e+00(37.00%) ECC:-1.105e-07(0.11%) OM:+1.547e-02(0.02%) FD1:+3.210e-04(4.44%) FD2:-3.263e-04(4.42%) FD3:+2.261e-04(4.32%) FD4:-1.185e-04(4.58%),2.0430221557617188,0.454479455947876,5.484308481216431,1.1168677806854248
J1024-0719,J1024-0719_PINT_20220302.nb.par,OK,12635,1.8878921344460037149,1.8878984344400065,1.000003337051883329,1.887297034071706594,1.887299562153708,1.0000013395252341598,F2:+3.585e-31(0.01%) PX:-1.194e-03(0.16%) FD1:-1.067e-05(0.07%) FD2:+1.068e-05(0.07%) FD3:-7.173e-06(0.07%) FD4:+3.544e-06(0.07%),5.419470310211182,0.784996747970581,12.350649356842041,0.7540102005004883
J1125+7819,J1125+7819_PINT_20220304.nb.par,OK,8723,4.7691867881817746936,4.769266742518073,1.0000167647735031571,3.665667236874210488,3.658761360805576,0.9981160657467306064,F1:+2.085e-20(0.01%) PX:-1.850e+00(465.67%) EPS1:-2.649e-10(0.00%) EPS2:+4.458e-08(4.93%) FD1:+5.222e-06(145.77%) FD2:-3.812e-06(13.45%),3.7019224166870117,0.631385326385498,12.277399778366089,1.5007925033569336
J1312+0051,J1312+0051_PINT_20220303.nb.par,OK,1705,4.8641312854438062915,4.86413258408098,1.0000002669823442675,4.8641285419507567255,4.863822934581473,0.99993717119795507087,F1:-1.773e-20(0.00%) PX:-1.685e-01(7.05%) ECC:-1.921e-08(0.01%) OM:+2.772e-03(0.00%),0.7454352378845215,0.36573266983032227,2.7655279636383057,0.2902402877807617
J1453+1902,J1453+1902_PINT_20220302.nb.par,OK,2551,5.627863838548048383,5.6278549784498075,0.99999842567295602226,5.516644520482182336,5.515313963822301,0.99975881051335802806,F1:-4.198e-22(0.00%) PX:-3.835e-02(24.46%),1.069068193435669,0.3970496654510498,3.0490541458129883,0.23195838928222656
J1455-3330,J1455-3330_PINT_20220301.nb.par,OK,10818,3.7615104143995887215,3.761515702604032,1.0000014058726045372,3.7562442613323340729,25.598861637051215,6.8150151736861057684,F1:+5.199e-21(0.00%) PX:+3.819e-02(12.36%) ECC:-3.394e-09(0.00%) OM:+1.038e-03(0.00%) FD1:+8.011e-07(9.52%),4.578274488449097,0.7344975471496582,15.166244745254517,1.4619231224060059
J1600-3053,J1600-3053_PINT_20220302.nb.par,OK,22955,1.1076944759641820419,1.107724148777555,1.000026787904080884,1.0844049190562624896,1.1050415353436152,1.019030360269217822,F1:-5.327e-21(0.00%) PX:-8.735e-02(13.63%) ECC:-2.544e-09(0.00%) OM:-5.651e-03(0.00%) SINI:+1.659e-02(1.86%) M2:-3.952e-02(14.26%) OMDOT:+1.338e-03(63.62%) FD1:-2.286e-07(0.44%) FD2:+2.173e-07(0.75%) FD3:-1.033e-07(1.29%),10.084872007369995,1.727996587753296,35.02022957801819,2.2463865280151367
J1600-3053gbt,J1600-3053gbt_PINT_20220302.nb.par,OK,19725,1.0543431687819356646,1.054285379380254,0.99994518919134420883,1.0322652716088108164,1.0492523409500598,1.0164561085299074649,F1:-4.928e-21(0.00%) PX:-1.144e-01(17.40%) ECC:-4.296e-09(0.00%) OM:-4.623e-03(0.00%) SINI:+8.533e-03(0.97%) M2:-2.781e-02(8.92%) OMDOT:+7.633e-04(32.60%) FD1:-3.626e-07(0.99%) FD2:+2.502e-07(1.91%),8.609825134277344,1.5731945037841797,29.847797870635986,2.0054163932800293
J1614-2230,J1614-2230_PINT_20220301.nb.par,OK,18445,1.7237925046400396494,1.7237182628201868,0.99995693111575030077,1.7041865201213294628,1.7041774315843674,0.99999466693530623186,PX:-6.841e-04(0.05%) EPS1:-8.044e-11(0.09%) EPS2:+5.942e-11(0.00%) M2:+5.690e-05(0.01%) PBDOT:+8.798e-16(0.07%),8.0321044921875,0.9983601570129395,28.333561658859253,1.1693899631500244
J1630+3734,J1630+3734_PINT_20220302.nb.par,OK,1815,2.443607582058417398,2.4436099558059623,1.0000009714111064019,2.4432120364745933832,2.4434986164054746,1.0001172963814040245,F1:+1.312e-20(0.00%) PX:-1.420e-01(1.24%) ECC:-2.773e-09(0.01%) OM:+4.083e-03(0.00%) SINI:-3.352e-04(0.03%) M2:-5.809e-04(0.09%) OMDOT:+4.082e-03(1.19%) FD1:+1.581e-08(0.14%),1.2683815956115723,0.37191271781921387,3.016061305999756,0.34397459030151367
J1640+2224,J1640+2224_PINT_20220305.nb.par,OK,14066,0.5343377089714700285,0.5342998500999331,0.99992914804457686613,1.0773019586034264645,0.5341001183455284,0.4957756867331009032,F1:+1.592e-21(0.00%) PX:+4.330e-01(289.18%) ECC:+1.771e-08(0.00%) OM:+1.213e-03(0.00%) SINI:+1.445e-01(19.84%) M2:-5.097e-01(52.72%) FD1:-1.848e-06(0.57%) FD2:-2.020e-06(0.59%) FD3:-4.772e-06(1.75%) FD4:+1.018e-05(7.74%),6.545357942581177,0.8697161674499512,23.12696123123169,1.8993737697601318
J1643-1224,J1643-1224_PINT_20220305.nb.par,OK,22144,3.3462593523467871524,3.346239361141142,0.9999940258050736365,2.7287742132181505616,2.7214689608042746,0.9973228813221374565,PX:+6.037e-02(5.19%) ECC:-6.386e-10(0.00%) FD1:+3.789e-05(4.15%) FD2:-3.812e-05(4.15%) FD3:+2.354e-05(3.67%) FD4:-8.203e-06(2.97%),10.04750919342041,1.19496750831604,32.934526681900024,2.0535097122192383
J1643-1224gbt,J1643-1224gbt_PINT_20220305.nb.par,OK,17932,3.2658174783355111085,3.2658523334093803,1.0000106726949991582,2.6000156447238049673,2.592066361314879,0.9969426017012407172,PX:+5.525e-02(4.35%) ECC:-1.299e-09(0.00%) FD1:-5.673e-07(1.14%) FD2:+2.823e-07(0.58%),8.033764362335205,0.997572660446167,25.87207555770874,1.7557973861694336
J1705-1903,J1705-1903_PINT_20220307.nb.par,OK,9871,1.8276810779096376981,1.827591491902104,0.9999509837856196138,1.5072142264065803749,1.506847284023972,0.9997565426492269286,PX:+7.395e-03(1.41%) EPS1:+6.793e-08(0.89%) EPS2:+2.917e-07(12.95%) FD1:-5.350e-08(0.18%) FD2:+3.727e-08(0.21%) FB1:-3.256e-23(0.03%) FB2:+8.293e-30(8.57%) FB3:+8.530e-37(0.20%) FB4:-3.521e-44(0.42%) FB5:-6.559e-51(0.46%),4.279256820678711,0.8546724319458008,15.76171326637268,0.8096466064453125
J1713+0747,J1713+0747_PINT_20220309.nb.par,OK,59389,0.30073064551917136854,0.30034284122236254,0.99871045966685792266,0.15373926777001917525,0.15350366886951605,0.9984675424573014175,PX:-1.589e-05(0.00%) OM:+1.991e-04(0.00%) M2:+1.386e-03(0.43%) KIN:+4.984e-02(0.05%) KOM:+1.335e-01(7.30%) FD1:-5.722e-06(4.60%) FD2:+5.672e-06(5.80%) FD3:-3.219e-06(7.16%) FD4:+8.141e-07(8.95%),27.67457389831543,3.8512017726898193,121.13589549064636,4.14160943031311
J1713+0747ao,J1713+0747ao_PINT_20220306.nb.par,OK,21362,0.2700298052436898066,0.2695317775084927,0.99815565642930550376,0.107347130999891937704,0.10692740990547868,0.9960900576428662911,PX:+5.072e-04(0.06%) M2:+2.037e-03(0.59%) KIN:+1.032e-01(0.09%) KOM:-2.167e-01(12.22%) FD1:+2.493e-06(5.03%) FD2:-2.051e-06(7.48%) FD3:+6.936e-07(8.99%),10.226744174957275,1.2390971183776855,39.89393091201782,1.5850791931152344
J1713+0747gbt,J1713+0747gbt_PINT_20220302.nb.par,OK,32963,0.33288786195772468926,0.33248541415820787,0.99879104093147160766,0.21877939606540275617,0.2185174532060752,0.9988027078233215475,PX:+8.758e-03(1.00%) ECC:+1.354e-10(0.00%) M2:+7.956e-04(0.26%) KIN:+2.417e-02(0.02%) KOM:+2.789e-01(8.26%) FD1:+2.099e-06(0.66%) FD2:-2.066e-06(0.71%) FD3:+1.153e-06(0.69%) FD4:-2.614e-07(0.53%),15.369038581848145,1.6415417194366455,61.015462160110474,2.2025504112243652
J1719-1438,J1719-1438_PINT_20220302.nb.par,OK,6356,9.721192389771175194,9.721193436224072,1.0000001076465575778,9.721168634888970375,9.721140223171492,0.9999970773351903043,PX:-1.489e-02(1.39%) EPS1:+1.284e-05(3.61%) EPS2:-1.009e-06(0.66%) FD1:+9.017e-08(0.32%),2.4294443130493164,1.33864164352417,7.612257242202759,1.5247628688812256
J1730-2304,J1730-2304_PINT_20220301.nb.par,OK,4870,2.113336712168568279,2.113342435807204,1.0000027083420274197,2.1133365838666031595,2.1133395418263374,1.0000013996633365706,PX:-5.617e-04(0.02%) FD1:+9.905e-09(0.11%) FD2:-1.419e-08(0.06%),1.8526687622070312,0.516005277633667,4.6505515575408936,0.35500192642211914
J1738+0333,J1738+0333_PINT_20220302.nb.par,OK,8790,1.2377180929149969994,1.2377106855983837,0.99999401534432138297,1.2376385528203546577,1.2376325963409178,0.99999518722213100045,PX:-4.756e-03(0.68%) EPS1:-1.949e-08(2.14%) EPS2:-1.219e-08(2.74%) FD1:+5.065e-09(0.06%),3.9434878826141357,0.7158780097961426,12.037076711654663,0.8207418918609619
J1741+1351,J1741+1351_PINT_20220302.nb.par,OK,5582,0.5378117550540085102,0.5377700574711497,0.9999224680709059168,0.5222940429755382671,0.5219143206853623,0.99927297219778208844,PX:+3.977e-03(0.75%) EPS1:-1.237e-09(0.03%) EPS2:-1.730e-10(0.00%) SINI:-7.368e-04(0.08%) M2:+2.377e-03(1.22%) PBDOT:+2.193e-14(1.38%) FD1:+2.018e-08(0.45%) FD2:-1.050e-08(0.28%),2.2461280822753906,1.2121145725250244,9.623128175735474,1.6996054649353027
J1744-1134,J1744-1134_PINT_20220302.nb.par,OK,17745,0.61547272480464120247,0.6150511889949342,0.99931510237136691685,0.46863667150594704401,0.46178132288974433,0.9853717196433362745,PX:+3.108e-02(1.25%) FD1:-1.946e-04(51.29%) FD2:+1.960e-04(50.07%) FD3:-1.270e-04(48.12%) FD4:+4.472e-05(43.83%),7.805621147155762,1.0462305545806885,18.123218774795532,1.038165807723999
J1745+1017,J1745+1017_PINT_20220302.nb.par,OK,3017,10.4669154301189676285,10.467062543707982,1.0000140551043902681,2.0893002987603459138,2.0715236065957767,0.9914915571614493538,F1:-1.387e-19(0.04%) PX:+4.790e-01(17.85%) A1:-2.903e-07(0.00%) EPS1:-5.360e-06(14.35%) EPS2:-3.421e-06(10.18%) FD1:-1.691e-06(17.71%),1.2313051223754883,0.4983839988708496,4.825493812561035,0.5165681838989258
J1747-4036,J1747-4036_PINT_20220302.nb.par,OK,11055,5.804326751155728181,5.804137205311472,0.9999673440430935877,5.170771731534900334,5.1707173240987965,0.9999894778886153404,PX:-1.978e-03(0.24%) FD1:-6.145e-08(0.17%),4.868215560913086,0.8025918006896973,10.948912858963013,0.7080318927764893
J1751-2857,J1751-2857_PINT_20220301.nb.par,OK,2025,5.5172052181813126125,5.517214273258483,1.0000016412434941007,5.517201470587997172,5.516937190353948,0.9999520988610878357,F1:-7.015e-21(0.00%) PX:+7.248e-02(3.32%) ECC:+3.424e-09(0.00%) OM:+8.034e-04(0.00%) FD1:-5.996e-08(0.33%),0.8695933818817139,0.4490361213684082,2.8914713859558105,0.3636956214904785
J1802-2124,J1802-2124_PINT_20220302.nb.par,OK,6796,5.6766574320868063096,5.676609412856356,0.99999154093213751885,5.267927997381086834,5.267834054660933,0.9999821670455252432,F1:+2.440e-21(0.00%) PX:+1.856e-02(0.70%) EPS1:-8.990e-09(0.38%) EPS2:-2.359e-09(0.10%) FD1:+3.308e-08(0.15%),3.2425036430358887,0.6301791667938232,8.902027130126953,0.666740894317627
J1811-2405,J1811-2405_PINT_20220301.nb.par,OK,5266,2.090177717027936951,2.090182157256694,1.0000021243307307074,2.0860197444534652731,2.0860238995556903,1.0000019918805831616,PX:+2.826e-03(0.81%) EPS1:-7.221e-10(0.07%) EPS2:+9.574e-11(0.02%) SINI:-4.520e-04(0.05%) M2:+1.047e-03(0.32%) FD1:-5.643e-09(0.17%),2.7235443592071533,0.5736796855926514,7.792925834655762,0.6132559776306152
J1832-0836,J1832-0836_PINT_20220302.nb.par,OK,7739,1.8151013481902958294,1.8150964839874852,0.99999732014809231665,1.8146514077928308184,1.8146426862064553,0.9999951937951619455,FD1:+9.680e-09(0.63%),3.64316463470459,0.6728112697601318,7.325172662734985,0.5467662811279297
J1843-1113,J1843-1113_PINT_20220302.nb.par,OK,4595,1.6405701877071005465,1.6405657330448975,0.9999972846866068731,1.6405514245524492425,1.6405207672485262,0.9999813128052774329,F1:+5.059e-21(0.00%) PX:+2.968e-04(1.60%) FD1:-7.205e-08(0.70%),1.7609245777130127,0.5435037612915039,4.680943965911865,0.3767356872558594
J1853+1303,J1853+1303_PINT_20220302.nb.par,OK,4570,1.2941962079649261732,1.294078543748057,0.99990908316981231977,1.2694901461676032689,1.2692439239597588,0.99980604638122812374,PX:+2.992e-03(0.56%) ECC:-5.646e-11(0.00%) SINI:-2.307e-04(0.03%) M2:+5.825e-04(0.37%),2.5690040588378906,0.5636065006256104,6.732021808624268,2.066845178604126
J1903+0327,J1903+0327_PINT_20220304.nb.par,OK,6856,5.518996394014597158,5.519040833137326,1.0000080520296727822,2.390695304704921459,2.388730390749537,0.99917809937907289483,F1:+3.917e-20(0.00%) PX:+8.088e-02(5.34%) SINI:-5.244e-04(0.05%) M2:+2.698e-02(3.65%) OMDOT:-1.343e-08(0.01%) FD1:+3.328e-05(8.09%) FD2:-2.546e-05(8.58%) FD3:+7.681e-06(8.88%),2.733609199523926,0.7541294097900391,10.520332336425781,1.472306489944458
J1903+0327ao,J1903+0327ao_PINT_20220302.nb.par,OK,6423,5.695922445710582363,5.695807689683502,0.9999798529512691881,2.3701058598359593947,2.3689663005714543,0.99951919478204911544,F1:+2.548e-20(0.00%) PX:+3.535e-02(2.23%) SINI:-5.747e-04(0.06%) M2:+1.747e-02(2.42%) OMDOT:+2.112e-08(0.01%) FD1:+1.898e-06(2.16%) FD2:-8.882e-07(2.51%),2.5368807315826416,0.6379497051239014,9.793242931365967,0.6860003471374512
J1909-3744,J1909-3744_PINT_20220303.nb.par,OK,35037,0.3566488909980580336,0.35649642896015526,0.9995725150371949458,0.19073824610136525606,0.19055484352520077,0.999038459355094332,PX:-1.839e-03(0.19%) EPS1:+9.212e-10(3.47%) EPS2:+1.040e-10(0.10%) SINI:+6.685e-06(0.00%) M2:-3.503e-04(0.17%) PBDOT:+2.230e-16(0.04%) FD1:+5.333e-09(0.74%),16.47911238670349,1.840181827545166,60.88184189796448,3.344008207321167
J1909-3744gbt,J1909-3744gbt_PINT_20220303.nb.par,OK,31526,0.36512908327208138683,0.364719465301811,0.99887815572892842304,0.18339276879426595229,0.1831763437073611,0.9988198821124313952,PX:-8.959e-04(0.09%) EPS1:-6.390e-10(3.77%) EPS2:+7.591e-11(0.07%) M2:-1.475e-04(0.07%) PBDOT:+7.405e-17(0.01%) FD1:-1.120e-09(0.17%),14.841756105422974,1.5962088108062744,55.09366321563721,3.0646517276763916
J1910+1256,J1910+1256_PINT_20220301.nb.par,OK,6486,1.2792296978178047589,1.2792384964924528,1.0000068781038018847,1.2583780534511563553,1.2582139681682187,0.99986960573375575673,PX:-2.913e-02(31.25%) ECC:-1.489e-09(0.00%) OM:-1.210e-04(0.00%) FD1:-1.943e-07(0.58%) FD2:+1.068e-07(0.83%),3.395746946334839,0.6496047973632812,9.487134456634521,1.4420406818389893
J1911+1347,J1911+1347_PINT_20220302.nb.par,OK,3786,0.49015193787218561686,0.49015091548230605,0.9999979141368205002,0.48897205187297274886,0.4889488620778045,0.9999525743954498068,PX:+2.262e-03(0.66%) FD1:+3.896e-08(0.10%) FD2:-2.529e-08(0.11%),1.4824836254119873,0.5191240310668945,4.301101207733154,0.33829450607299805
J1918-0642,J1918-0642_PINT_20220302.nb.par,OK,18875,1.9348691046082142649,1.9348655033843298,0.99999813877648061273,1.9344747248725526538,1.9342803561465782,0.9998995237707294257,PX:-3.127e-04(0.04%) ECC:+1.274e-09(0.01%) OM:+1.692e-03(0.00%) SINI:-2.094e-05(0.00%) M2:+5.593e-04(0.24%) FD1:+3.031e-08(0.87%),8.713666677474976,1.1099457740783691,27.576135396957397,2.1007344722747803
J1923+2515,J1923+2515_PINT_20220301.nb.par,OK,3974,1.9169261109292970832,1.9169049313512618,0.99998895128095209464,1.916808399275015033,1.916773708617074,0.9999819018646025415,PX:+2.343e-03(0.22%) FD1:+6.966e-08(0.52%),1.5781655311584473,0.5370783805847168,4.671603202819824,0.3684237003326416
J1944+0907,J1944+0907_PINT_20220302.nb.par,OK,5328,1.9372534509282826149,1.9372554367686077,1.0000010250802878211,1.9309717492564287837,2.9920173856134893,1.5494879128944501134,F1:-7.898e-22(0.00%) PX:-1.683e-02(1.85%) FD1:+3.901e-08(0.33%) FD2:+1.627e-08(0.08%),2.125004529953003,0.5952808856964111,6.06671667098999,0.4620795249938965
